id,station_id,timestamp,crowd_level,passenger_count,capacity_percentage
70476,157,04-07-2026 05:00,1,284,20.28571429
70477,157,04-07-2026 06:00,2,336,24
70478,157,04-07-2026 07:00,4,703,50.21428571
70479,157,04-07-2026 08:00,4,1042,74.42857143
70480,157,04-07-2026 09:00,4,755,53.92857143
70481,157,04-07-2026 10:00,2,372,26.57142857
70482,157,04-07-2026 11:00,2,86,6.142857143
70483,157,04-07-2026 12:00,2,176,12.57142857
70484,157,04-07-2026 13:00,2,157,11.21428571
70485,157,04-07-2026 14:00,2,319,22.78571429
70486,157,04-07-2026 15:00,2,280,20
70487,157,04-07-2026 16:00,3,552,39.42857143
70488,157,04-07-2026 17:00,4,832,59.42857143
70489,157,04-07-2026 18:00,5,791,56.5
70490,157,04-07-2026 19:00,5,810,57.85714286
70491,157,04-07-2026 20:00,4,364,26
70492,157,04-07-2026 21:00,1,205,14.64285714
70493,157,04-07-2026 22:00,1,127,9.071428571
70494,157,04-07-2026 23:00,1,125,8.928571429
70495,157,05-07-2026 00:00,1,65,4.642857143
70496,157,05-07-2026 01:00,3,139,9.928571429
70497,157,05-07-2026 02:00,1,103,7.357142857
70498,157,05-07-2026 03:00,3,107,7.642857143
70499,157,05-07-2026 04:00,2,68,4.857142857
70500,157,05-07-2026 05:00,2,137,9.785714286
70501,157,05-07-2026 06:00,3,396,28.28571429
70502,157,05-07-2026 07:00,5,710,50.71428571
70503,157,05-07-2026 08:00,5,869,62.07142857
70504,157,05-07-2026 09:00,4,969,69.21428571
70505,157,05-07-2026 10:00,2,339,24.21428571
70506,157,05-07-2026 11:00,1,314,22.42857143
70507,157,05-07-2026 12:00,2,262,18.71428571
70508,157,05-07-2026 13:00,3,263,18.78571429
70509,157,05-07-2026 14:00,3,166,11.85714286
70510,157,05-07-2026 15:00,1,211,15.07142857
70511,157,05-07-2026 16:00,4,563,40.21428571
70512,157,05-07-2026 17:00,4,693,49.5
70513,157,05-07-2026 18:00,4,831,59.35714286
70514,157,05-07-2026 19:00,5,1012,72.28571429
70515,157,05-07-2026 20:00,2,434,31
70516,157,05-07-2026 21:00,3,288,20.57142857
70517,157,05-07-2026 22:00,1,126,9
70518,157,05-07-2026 23:00,1,50,3.571428571
70519,157,06-07-2026 00:00,2,130,9.285714286
70520,157,06-07-2026 01:00,1,62,4.428571429
70521,157,06-07-2026 02:00,1,131,9.357142857
70522,157,06-07-2026 03:00,3,93,6.642857143
70523,157,06-07-2026 04:00,3,127,9.071428571
70524,157,06-07-2026 05:00,1,167,11.92857143
70525,157,06-07-2026 06:00,4,329,23.5
70526,157,06-07-2026 07:00,5,1112,79.42857143
70527,157,06-07-2026 08:00,4,895,63.92857143
70528,157,06-07-2026 09:00,5,973,69.5
70529,157,06-07-2026 10:00,2,382,27.28571429
70530,157,06-07-2026 11:00,1,147,10.5
70531,157,06-07-2026 12:00,2,88,6.285714286
70532,157,06-07-2026 13:00,1,174,12.42857143
70533,157,06-07-2026 14:00,1,223,15.92857143
70534,157,06-07-2026 15:00,2,302,21.57142857
70535,157,06-07-2026 16:00,2,597,42.64285714
70536,157,06-07-2026 17:00,4,674,48.14285714
70537,157,06-07-2026 18:00,5,1117,79.78571429
70538,157,06-07-2026 19:00,5,951,67.92857143
70539,157,06-07-2026 20:00,4,601,42.92857143
70540,157,06-07-2026 21:00,2,136,9.714285714
70541,157,06-07-2026 22:00,3,107,7.642857143
70542,157,06-07-2026 23:00,1,64,4.571428571
70543,157,07-07-2026 00:00,1,57,4.071428571
70544,157,07-07-2026 01:00,1,123,8.785714286
70545,157,07-07-2026 02:00,3,96,6.857142857
70546,157,07-07-2026 03:00,1,50,3.571428571
70547,157,07-07-2026 04:00,1,50,3.571428571
70548,157,07-07-2026 05:00,1,148,10.57142857
70549,157,07-07-2026 06:00,3,337,24.07142857
70550,157,07-07-2026 07:00,4,1073,76.64285714
70551,157,07-07-2026 08:00,4,957,68.35714286
70552,157,07-07-2026 09:00,4,1143,81.64285714
70553,157,07-07-2026 10:00,3,407,29.07142857
70554,157,07-07-2026 11:00,2,254,18.14285714
70555,157,07-07-2026 12:00,3,202,14.42857143
70556,157,07-07-2026 13:00,3,335,23.92857143
70557,157,07-07-2026 14:00,2,156,11.14285714
70558,157,07-07-2026 15:00,1,208,14.85714286
70559,157,07-07-2026 16:00,3,447,31.92857143
70560,157,07-07-2026 17:00,5,1109,79.21428571
70561,157,07-07-2026 18:00,4,1004,71.71428571
70562,157,07-07-2026 19:00,4,791,56.5
70563,157,07-07-2026 20:00,2,538,38.42857143
70564,157,07-07-2026 21:00,3,238,17
70565,157,07-07-2026 22:00,3,72,5.142857143
70566,157,07-07-2026 23:00,1,81,5.785714286
70567,158,01-07-2026 00:00,1,58,4.142857143
70568,158,01-07-2026 01:00,3,116,8.285714286
70569,158,01-07-2026 02:00,2,100,7.142857143
70570,158,01-07-2026 03:00,1,76,5.428571429
70571,158,01-07-2026 04:00,3,104,7.428571429
70572,158,01-07-2026 05:00,3,186,13.28571429
70573,158,01-07-2026 06:00,4,438,31.28571429
70574,158,01-07-2026 07:00,5,910,65
70575,158,01-07-2026 08:00,5,849,60.64285714
70576,158,01-07-2026 09:00,5,1055,75.35714286
70577,158,01-07-2026 10:00,2,495,35.35714286
70578,158,01-07-2026 11:00,1,218,15.57142857
70579,158,01-07-2026 12:00,2,195,13.92857143
70580,158,01-07-2026 13:00,3,298,21.28571429
70581,158,01-07-2026 14:00,3,208,14.85714286
70582,158,01-07-2026 15:00,2,315,22.5
70583,158,01-07-2026 16:00,3,460,32.85714286
70584,158,01-07-2026 17:00,5,807,57.64285714
70585,158,01-07-2026 18:00,5,1009,72.07142857
70586,158,01-07-2026 19:00,4,1126,80.42857143
70587,158,01-07-2026 20:00,3,598,42.71428571
70588,158,01-07-2026 21:00,3,268,19.14285714
70589,158,01-07-2026 22:00,2,75,5.357142857
70590,158,01-07-2026 23:00,2,71,5.071428571
70591,158,02-07-2026 00:00,2,104,7.428571429
70592,158,02-07-2026 01:00,2,105,7.5
70593,158,02-07-2026 02:00,1,89,6.357142857
70594,158,02-07-2026 03:00,1,147,10.5
70595,158,02-07-2026 04:00,1,116,8.285714286
70596,158,02-07-2026 05:00,3,264,18.85714286
70597,158,02-07-2026 06:00,3,591,42.21428571
70598,158,02-07-2026 07:00,4,949,67.78571429
70599,158,02-07-2026 08:00,5,1124,80.28571429
70600,158,02-07-2026 09:00,4,987,70.5
70601,158,02-07-2026 10:00,3,507,36.21428571
70602,158,02-07-2026 11:00,1,125,8.928571429
70603,158,02-07-2026 12:00,2,181,12.92857143
70604,158,02-07-2026 13:00,2,152,10.85714286
70605,158,02-07-2026 14:00,1,211,15.07142857
70606,158,02-07-2026 15:00,1,335,23.92857143
70607,158,02-07-2026 16:00,2,308,22
70608,158,02-07-2026 17:00,5,1205,86.07142857
70609,158,02-07-2026 18:00,4,1186,84.71428571
70610,158,02-07-2026 19:00,5,1095,78.21428571
70611,158,02-07-2026 20:00,2,389,27.78571429
70612,158,02-07-2026 21:00,3,192,13.71428571
70613,158,02-07-2026 22:00,1,67,4.785714286
70614,158,02-07-2026 23:00,3,95,6.785714286
70615,158,03-07-2026 00:00,1,158,11.28571429
70616,158,03-07-2026 01:00,3,136,9.714285714
70617,158,03-07-2026 02:00,1,85,6.071428571
70618,158,03-07-2026 03:00,2,62,4.428571429
70619,158,03-07-2026 04:00,1,108,7.714285714
70620,158,03-07-2026 05:00,2,85,6.071428571
70621,158,03-07-2026 06:00,2,591,42.21428571
70622,158,03-07-2026 07:00,4,966,69
70623,158,03-07-2026 08:00,5,860,61.42857143
70624,158,03-07-2026 09:00,5,874,62.42857143
70625,158,03-07-2026 10:00,2,262,18.71428571
70626,158,03-07-2026 11:00,2,191,13.64285714
70627,158,03-07-2026 12:00,2,240,17.14285714
70628,158,03-07-2026 13:00,1,151,10.78571429
70629,158,03-07-2026 14:00,1,237,16.92857143
70630,158,03-07-2026 15:00,3,251,17.92857143
70631,158,03-07-2026 16:00,3,484,34.57142857
70632,158,03-07-2026 17:00,5,896,64
70633,158,03-07-2026 18:00,4,1062,75.85714286
70634,158,03-07-2026 19:00,5,824,58.85714286
70635,158,03-07-2026 20:00,2,507,36.21428571
70636,158,03-07-2026 21:00,3,73,5.214285714
70637,158,03-07-2026 22:00,1,150,10.71428571
70638,158,03-07-2026 23:00,1,69,4.928571429
70639,158,04-07-2026 00:00,2,115,8.214285714
70640,158,04-07-2026 01:00,1,83,5.928571429
70641,158,04-07-2026 02:00,3,132,9.428571429
70642,158,04-07-2026 03:00,3,99,7.071428571
70643,158,04-07-2026 04:00,1,89,6.357142857
70644,158,04-07-2026 05:00,1,212,15.14285714
70645,158,04-07-2026 06:00,3,529,37.78571429
70646,158,04-07-2026 07:00,4,944,67.42857143
70647,158,04-07-2026 08:00,4,657,46.92857143
70648,158,04-07-2026 09:00,4,886,63.28571429
70649,158,04-07-2026 10:00,2,551,39.35714286
70650,158,04-07-2026 11:00,3,132,9.428571429
70651,158,04-07-2026 12:00,1,137,9.785714286
70652,158,04-07-2026 13:00,3,163,11.64285714
70653,158,04-07-2026 14:00,2,302,21.57142857
70654,158,04-07-2026 15:00,1,121,8.642857143
70655,158,04-07-2026 16:00,2,489,34.92857143
70656,158,04-07-2026 17:00,5,945,67.5
70657,158,04-07-2026 18:00,4,866,61.85714286
70658,158,04-07-2026 19:00,4,936,66.85714286
70659,158,04-07-2026 20:00,4,384,27.42857143
70660,158,04-07-2026 21:00,1,239,17.07142857
70661,158,04-07-2026 22:00,1,89,6.357142857
70662,158,04-07-2026 23:00,2,85,6.071428571
70663,158,05-07-2026 00:00,3,50,3.571428571
70664,158,05-07-2026 01:00,2,142,10.14285714
70665,158,05-07-2026 02:00,1,125,8.928571429
70666,158,05-07-2026 03:00,3,57,4.071428571
70667,158,05-07-2026 04:00,3,116,8.285714286
70668,158,05-07-2026 05:00,2,183,13.07142857
70669,158,05-07-2026 06:00,4,393,28.07142857
70670,158,05-07-2026 07:00,4,818,58.42857143
70671,158,05-07-2026 08:00,5,837,59.78571429
70672,158,05-07-2026 09:00,4,1040,74.28571429
70673,158,05-07-2026 10:00,2,408,29.14285714
70674,158,05-07-2026 11:00,1,211,15.07142857
70675,158,05-07-2026 12:00,1,175,12.5
70676,158,05-07-2026 13:00,2,200,14.28571429
70677,158,05-07-2026 14:00,3,252,18
70678,158,05-07-2026 15:00,3,143,10.21428571
70679,158,05-07-2026 16:00,4,373,26.64285714
70680,158,05-07-2026 17:00,5,908,64.85714286
70681,158,05-07-2026 18:00,5,781,55.78571429
70682,158,05-07-2026 19:00,5,768,54.85714286
70683,158,05-07-2026 20:00,3,473,33.78571429
70684,158,05-07-2026 21:00,3,193,13.78571429
70685,158,05-07-2026 22:00,1,71,5.071428571
70686,158,05-07-2026 23:00,1,73,5.214285714
70687,158,06-07-2026 00:00,1,113,8.071428571
70688,158,06-07-2026 01:00,3,159,11.35714286
70689,158,06-07-2026 02:00,3,60,4.285714286
70690,158,06-07-2026 03:00,2,105,7.5
70691,158,06-07-2026 04:00,1,136,9.714285714
70692,158,06-07-2026 05:00,2,150,10.71428571
70693,158,06-07-2026 06:00,3,497,35.5
70694,158,06-07-2026 07:00,5,1060,75.71428571
70695,158,06-07-2026 08:00,5,940,67.14285714
70696,158,06-07-2026 09:00,4,940,67.14285714
70697,158,06-07-2026 10:00,4,525,37.5
70698,158,06-07-2026 11:00,3,145,10.35714286
70699,158,06-07-2026 12:00,1,203,14.5
70700,158,06-07-2026 13:00,1,260,18.57142857
70701,158,06-07-2026 14:00,3,153,10.92857143
70702,158,06-07-2026 15:00,3,212,15.14285714
70703,158,06-07-2026 16:00,4,365,26.07142857
70704,158,06-07-2026 17:00,4,970,69.28571429
70705,158,06-07-2026 18:00,5,916,65.42857143
70706,158,06-07-2026 19:00,5,1001,71.5
70707,158,06-07-2026 20:00,4,471,33.64285714
70708,158,06-07-2026 21:00,3,232,16.57142857
70709,158,06-07-2026 22:00,1,100,7.142857143
70710,158,06-07-2026 23:00,1,103,7.357142857
70711,158,07-07-2026 00:00,1,119,8.5
70712,158,07-07-2026 01:00,3,134,9.571428571
70713,158,07-07-2026 02:00,3,110,7.857142857
70714,158,07-07-2026 03:00,3,149,10.64285714
70715,158,07-07-2026 04:00,2,88,6.285714286
70716,158,07-07-2026 05:00,1,264,18.85714286
70717,158,07-07-2026 06:00,4,453,32.35714286
70718,158,07-07-2026 07:00,4,776,55.42857143
70719,158,07-07-2026 08:00,5,1175,83.92857143
70720,158,07-07-2026 09:00,4,920,65.71428571
70721,158,07-07-2026 10:00,4,376,26.85714286
70722,158,07-07-2026 11:00,1,137,9.785714286
70723,158,07-07-2026 12:00,3,133,9.5
70724,158,07-07-2026 13:00,3,104,7.428571429
70725,158,07-07-2026 14:00,2,202,14.42857143
70726,158,07-07-2026 15:00,3,206,14.71428571
70727,158,07-07-2026 16:00,2,434,31
70728,158,07-07-2026 17:00,5,1136,81.14285714
70729,158,07-07-2026 18:00,5,1271,90.78571429
70730,158,07-07-2026 19:00,5,996,71.14285714
70731,158,07-07-2026 20:00,4,265,18.92857143
70732,158,07-07-2026 21:00,3,212,15.14285714
70733,158,07-07-2026 22:00,2,128,9.142857143
70734,158,07-07-2026 23:00,3,101,7.214285714
70735,159,01-07-2026 00:00,1,95,6.785714286
70736,159,01-07-2026 01:00,1,115,8.214285714
70737,159,01-07-2026 02:00,3,100,7.142857143
70738,159,01-07-2026 03:00,1,50,3.571428571
70739,159,01-07-2026 04:00,2,61,4.357142857
70740,159,01-07-2026 05:00,1,222,15.85714286
70741,159,01-07-2026 06:00,3,393,28.07142857
70742,159,01-07-2026 07:00,5,894,63.85714286
70743,159,01-07-2026 08:00,5,1010,72.14285714
70744,159,01-07-2026 09:00,5,1058,75.57142857
70745,159,01-07-2026 10:00,2,510,36.42857143
70746,159,01-07-2026 11:00,1,192,13.71428571
70747,159,01-07-2026 12:00,1,200,14.28571429
70748,159,01-07-2026 13:00,1,268,19.14285714
70749,159,01-07-2026 14:00,2,233,16.64285714
70750,159,01-07-2026 15:00,3,304,21.71428571
70751,159,01-07-2026 16:00,4,529,37.78571429
70752,159,01-07-2026 17:00,4,1146,81.85714286
70753,159,01-07-2026 18:00,5,903,64.5
70754,159,01-07-2026 19:00,5,956,68.28571429
70755,159,01-07-2026 20:00,4,469,33.5
70756,159,01-07-2026 21:00,2,254,18.14285714
70757,159,01-07-2026 22:00,2,80,5.714285714
70758,159,01-07-2026 23:00,2,90,6.428571429
70759,159,02-07-2026 00:00,3,92,6.571428571
70760,159,02-07-2026 01:00,1,153,10.92857143
70761,159,02-07-2026 02:00,3,67,4.785714286
70762,159,02-07-2026 03:00,2,73,5.214285714
70763,159,02-07-2026 04:00,1,54,3.857142857
70764,159,02-07-2026 05:00,1,272,19.42857143
70765,159,02-07-2026 06:00,3,568,40.57142857
70766,159,02-07-2026 07:00,5,1280,91.42857143
70767,159,02-07-2026 08:00,5,996,71.14285714
70768,159,02-07-2026 09:00,4,948,67.71428571
70769,159,02-07-2026 10:00,3,400,28.57142857
70770,159,02-07-2026 11:00,3,118,8.428571429
70771,159,02-07-2026 12:00,2,206,14.71428571
70772,159,02-07-2026 13:00,1,150,10.71428571
70773,159,02-07-2026 14:00,1,195,13.92857143
70774,159,02-07-2026 15:00,1,138,9.857142857
70775,159,02-07-2026 16:00,2,557,39.78571429
70776,159,02-07-2026 17:00,4,834,59.57142857
70777,159,02-07-2026 18:00,5,1008,72
70778,159,02-07-2026 19:00,4,1052,75.14285714
70779,159,02-07-2026 20:00,4,409,29.21428571
70780,159,02-07-2026 21:00,3,271,19.35714286
70781,159,02-07-2026 22:00,1,81,5.785714286
70782,159,02-07-2026 23:00,3,142,10.14285714
70783,159,03-07-2026 00:00,2,169,12.07142857
70784,159,03-07-2026 01:00,2,65,4.642857143
70785,159,03-07-2026 02:00,1,123,8.785714286
70786,159,03-07-2026 03:00,2,118,8.428571429
70787,159,03-07-2026 04:00,3,148,10.57142857
70788,159,03-07-2026 05:00,3,271,19.35714286
70789,159,03-07-2026 06:00,3,470,33.57142857
70790,159,03-07-2026 07:00,5,1047,74.78571429
70791,159,03-07-2026 08:00,4,1185,84.64285714
70792,159,03-07-2026 09:00,4,1293,92.35714286
70793,159,03-07-2026 10:00,4,306,21.85714286
70794,159,03-07-2026 11:00,1,195,13.92857143
70795,159,03-07-2026 12:00,2,199,14.21428571
70796,159,03-07-2026 13:00,3,263,18.78571429
70797,159,03-07-2026 14:00,2,190,13.57142857
70798,159,03-07-2026 15:00,3,93,6.642857143
70799,159,03-07-2026 16:00,3,543,38.78571429
70800,159,03-07-2026 17:00,5,1272,90.85714286
70801,159,03-07-2026 18:00,5,925,66.07142857
70802,159,03-07-2026 19:00,4,1062,75.85714286
70803,159,03-07-2026 20:00,3,409,29.21428571
70804,159,03-07-2026 21:00,3,244,17.42857143
70805,159,03-07-2026 22:00,3,83,5.928571429
70806,159,03-07-2026 23:00,2,105,7.5
70807,159,04-07-2026 00:00,3,105,7.5
70808,159,04-07-2026 01:00,2,101,7.214285714
70809,159,04-07-2026 02:00,2,62,4.428571429
70810,159,04-07-2026 03:00,3,100,7.142857143
70811,159,04-07-2026 04:00,2,50,3.571428571
70812,159,04-07-2026 05:00,3,168,12
70813,159,04-07-2026 06:00,4,598,42.71428571
70814,159,04-07-2026 07:00,4,927,66.21428571
70815,159,04-07-2026 08:00,4,978,69.85714286
70816,159,04-07-2026 09:00,4,664,47.42857143
70817,159,04-07-2026 10:00,4,519,37.07142857
70818,159,04-07-2026 11:00,2,210,15
70819,159,04-07-2026 12:00,2,152,10.85714286
70820,159,04-07-2026 13:00,3,167,11.92857143
70821,159,04-07-2026 14:00,2,237,16.92857143
70822,159,04-07-2026 15:00,3,208,14.85714286
70823,159,04-07-2026 16:00,2,461,32.92857143
70824,159,04-07-2026 17:00,4,878,62.71428571
70825,159,04-07-2026 18:00,5,909,64.92857143
70826,159,04-07-2026 19:00,5,837,59.78571429
70827,159,04-07-2026 20:00,2,358,25.57142857
70828,159,04-07-2026 21:00,3,267,19.07142857
70829,159,04-07-2026 22:00,3,122,8.714285714
70830,159,04-07-2026 23:00,1,158,11.28571429
70831,159,05-07-2026 00:00,3,85,6.071428571
70832,159,05-07-2026 01:00,3,62,4.428571429
70833,159,05-07-2026 02:00,2,50,3.571428571
70834,159,05-07-2026 03:00,1,132,9.428571429
70835,159,05-07-2026 04:00,3,77,5.5
70836,159,05-07-2026 05:00,2,203,14.5
70837,159,05-07-2026 06:00,3,378,27
70838,159,05-07-2026 07:00,5,693,49.5
70839,159,05-07-2026 08:00,5,880,62.85714286
70840,159,05-07-2026 09:00,5,851,60.78571429
70841,159,05-07-2026 10:00,4,435,31.07142857
70842,159,05-07-2026 11:00,3,327,23.35714286
70843,159,05-07-2026 12:00,1,283,20.21428571
70844,159,05-07-2026 13:00,1,195,13.92857143
70845,159,05-07-2026 14:00,3,138,9.857142857
70846,159,05-07-2026 15:00,1,240,17.14285714
70847,159,05-07-2026 16:00,4,413,29.5
70848,159,05-07-2026 17:00,4,881,62.92857143
70849,159,05-07-2026 18:00,4,940,67.14285714
70850,159,05-07-2026 19:00,4,966,69
70851,159,05-07-2026 20:00,3,568,40.57142857
70852,159,05-07-2026 21:00,3,188,13.42857143
70853,159,05-07-2026 22:00,2,103,7.357142857
70854,159,05-07-2026 23:00,1,85,6.071428571
70855,159,06-07-2026 00:00,1,156,11.14285714
70856,159,06-07-2026 01:00,3,89,6.357142857
70857,159,06-07-2026 02:00,2,73,5.214285714
70858,159,06-07-2026 03:00,3,112,8
70859,159,06-07-2026 04:00,2,72,5.142857143
70860,159,06-07-2026 05:00,2,156,11.14285714
70861,159,06-07-2026 06:00,4,368,26.28571429
70862,159,06-07-2026 07:00,4,1303,93.07142857
70863,159,06-07-2026 08:00,5,1287,91.92857143
70864,159,06-07-2026 09:00,5,768,54.85714286
70865,159,06-07-2026 10:00,2,401,28.64285714
70866,159,06-07-2026 11:00,1,261,18.64285714
70867,159,06-07-2026 12:00,2,246,17.57142857
70868,159,06-07-2026 13:00,1,347,24.78571429
70869,159,06-07-2026 14:00,2,163,11.64285714
70870,159,06-07-2026 15:00,3,212,15.14285714
70871,159,06-07-2026 16:00,3,578,41.28571429
70872,159,06-07-2026 17:00,4,1272,90.85714286
70873,159,06-07-2026 18:00,4,894,63.85714286
70874,159,06-07-2026 19:00,5,1186,84.71428571
70875,159,06-07-2026 20:00,2,439,31.35714286
70876,159,06-07-2026 21:00,2,298,21.28571429
70877,159,06-07-2026 22:00,1,161,11.5
70878,159,06-07-2026 23:00,2,108,7.714285714
70879,159,07-07-2026 00:00,1,128,9.142857143
70880,159,07-07-2026 01:00,2,83,5.928571429
70881,159,07-07-2026 02:00,2,50,3.571428571
70882,159,07-07-2026 03:00,1,97,6.928571429
70883,159,07-07-2026 04:00,1,138,9.857142857
70884,159,07-07-2026 05:00,3,279,19.92857143
70885,159,07-07-2026 06:00,2,397,28.35714286
70886,159,07-07-2026 07:00,4,1223,87.35714286
70887,159,07-07-2026 08:00,5,887,63.35714286
70888,159,07-07-2026 09:00,4,1247,89.07142857
70889,159,07-07-2026 10:00,2,381,27.21428571
70890,159,07-07-2026 11:00,1,343,24.5
70891,159,07-07-2026 12:00,1,247,17.64285714
70892,159,07-07-2026 13:00,3,181,12.92857143
70893,159,07-07-2026 14:00,2,253,18.07142857
70894,159,07-07-2026 15:00,3,193,13.78571429
70895,159,07-07-2026 16:00,2,404,28.85714286
70896,159,07-07-2026 17:00,5,793,56.64285714
70897,159,07-07-2026 18:00,5,978,69.85714286
70898,159,07-07-2026 19:00,4,1168,83.42857143
70899,159,07-07-2026 20:00,4,503,35.92857143
70900,159,07-07-2026 21:00,1,264,18.85714286
70901,159,07-07-2026 22:00,1,80,5.714285714
70902,159,07-07-2026 23:00,1,118,8.428571429
70903,160,01-07-2026 00:00,2,50,3.571428571
70904,160,01-07-2026 01:00,1,101,7.214285714
70905,160,01-07-2026 02:00,1,69,4.928571429
70906,160,01-07-2026 03:00,1,169,12.07142857
70907,160,01-07-2026 04:00,1,59,4.214285714
70908,160,01-07-2026 05:00,2,292,20.85714286
70909,160,01-07-2026 06:00,4,443,31.64285714
70910,160,01-07-2026 07:00,5,1092,78
70911,160,01-07-2026 08:00,4,1197,85.5
70912,160,01-07-2026 09:00,4,1221,87.21428571
70913,160,01-07-2026 10:00,3,310,22.14285714
70914,160,01-07-2026 11:00,1,305,21.78571429
70915,160,01-07-2026 12:00,1,305,21.78571429
70916,160,01-07-2026 13:00,2,224,16
70917,160,01-07-2026 14:00,2,189,13.5
70918,160,01-07-2026 15:00,3,179,12.78571429
70919,160,01-07-2026 16:00,3,361,25.78571429
70920,160,01-07-2026 17:00,4,1014,72.42857143
70921,160,01-07-2026 18:00,5,1141,81.5
70922,160,01-07-2026 19:00,4,978,69.85714286
70923,160,01-07-2026 20:00,4,276,19.71428571
70924,160,01-07-2026 21:00,3,295,21.07142857
70925,160,01-07-2026 22:00,3,50,3.571428571
70926,160,01-07-2026 23:00,1,125,8.928571429
70927,160,02-07-2026 00:00,1,137,9.785714286
70928,160,02-07-2026 01:00,1,70,5
70929,160,02-07-2026 02:00,1,135,9.642857143
70930,160,02-07-2026 03:00,2,120,8.571428571
70931,160,02-07-2026 04:00,2,128,9.142857143
70932,160,02-07-2026 05:00,1,164,11.71428571
70933,160,02-07-2026 06:00,4,410,29.28571429
70934,160,02-07-2026 07:00,5,1266,90.42857143
70935,160,02-07-2026 08:00,4,1094,78.14285714
70936,160,02-07-2026 09:00,5,1163,83.07142857
70937,160,02-07-2026 10:00,4,386,27.57142857
70938,160,02-07-2026 11:00,3,243,17.35714286
70939,160,02-07-2026 12:00,2,207,14.78571429
70940,160,02-07-2026 13:00,3,142,10.14285714
70941,160,02-07-2026 14:00,3,177,12.64285714
70942,160,02-07-2026 15:00,1,226,16.14285714
70943,160,02-07-2026 16:00,2,342,24.42857143
70944,160,02-07-2026 17:00,4,1046,74.71428571
70945,160,02-07-2026 18:00,4,771,55.07142857
70946,160,02-07-2026 19:00,5,748,53.42857143
70947,160,02-07-2026 20:00,2,589,42.07142857
70948,160,02-07-2026 21:00,2,275,19.64285714
70949,160,02-07-2026 22:00,1,143,10.21428571
70950,160,02-07-2026 23:00,1,86,6.142857143
70951,160,03-07-2026 00:00,1,55,3.928571429
70952,160,03-07-2026 01:00,1,153,10.92857143
70953,160,03-07-2026 02:00,2,114,8.142857143
70954,160,03-07-2026 03:00,2,68,4.857142857
70955,160,03-07-2026 04:00,2,96,6.857142857
70956,160,03-07-2026 05:00,2,158,11.28571429
70957,160,03-07-2026 06:00,4,432,30.85714286
