id,station_id,day_of_week,hour,avg_passengers,peak_status
66905,136,3,10,186,off-peak
66906,136,3,11,128,off-peak
66907,136,3,12,309,off-peak
66908,136,3,13,218,off-peak
66909,136,3,14,132,off-peak
66910,136,3,15,245,off-peak
66911,136,3,16,174,off-peak
66912,136,3,17,1214,peak
66913,136,3,18,921,peak
66914,136,3,19,1208,peak
66915,136,3,20,269,off-peak
66916,136,3,21,216,off-peak
66917,136,3,22,262,off-peak
66918,136,3,23,252,off-peak
66919,136,4,0,308,off-peak
66920,136,4,1,268,off-peak
66921,136,4,2,242,off-peak
66922,136,4,3,283,off-peak
66923,136,4,4,195,off-peak
66924,136,4,5,283,off-peak
66925,136,4,6,157,off-peak
66926,136,4,7,1040,peak
66927,136,4,8,1075,peak
66928,136,4,9,897,peak
66929,136,4,10,196,off-peak
66930,136,4,11,154,off-peak
66931,136,4,12,219,off-peak
66932,136,4,13,339,off-peak
66933,136,4,14,271,off-peak
66934,136,4,15,178,off-peak
66935,136,4,16,233,off-peak
66936,136,4,17,1210,peak
66937,136,4,18,1165,peak
66938,136,4,19,984,peak
66939,136,4,20,339,off-peak
66940,136,4,21,116,off-peak
66941,136,4,22,309,off-peak
66942,136,4,23,302,off-peak
66943,136,5,0,224,off-peak
66944,136,5,1,307,off-peak
66945,136,5,2,226,off-peak
66946,136,5,3,256,off-peak
66947,136,5,4,273,off-peak
66948,136,5,5,218,off-peak
66949,136,5,6,138,off-peak
66950,136,5,7,1241,peak
66951,136,5,8,935,peak
66952,136,5,9,763,peak
66953,136,5,10,335,off-peak
66954,136,5,11,346,off-peak
66955,136,5,12,190,off-peak
66956,136,5,13,198,off-peak
66957,136,5,14,134,off-peak
66958,136,5,15,227,off-peak
66959,136,5,16,187,off-peak
66960,136,5,17,1053,peak
66961,136,5,18,793,peak
66962,136,5,19,1220,peak
66963,136,5,20,239,off-peak
66964,136,5,21,225,off-peak
66965,136,5,22,100,off-peak
66966,136,5,23,300,off-peak
66967,136,6,0,134,off-peak
66968,136,6,1,155,off-peak
66969,136,6,2,148,off-peak
66970,136,6,3,223,off-peak
66971,136,6,4,119,off-peak
66972,136,6,5,338,off-peak
66973,136,6,6,104,off-peak
66974,136,6,7,1072,peak
66975,136,6,8,820,peak
66976,136,6,9,983,peak
66977,136,6,10,279,off-peak
66978,136,6,11,152,off-peak
66979,136,6,12,126,off-peak
66980,136,6,13,284,off-peak
66981,136,6,14,164,off-peak
66982,136,6,15,288,off-peak
66983,136,6,16,247,off-peak
66984,136,6,17,1115,peak
66985,136,6,18,939,peak
66986,136,6,19,1054,peak
66987,136,6,20,296,off-peak
66988,136,6,21,323,off-peak
66989,136,6,22,221,off-peak
66990,136,6,23,239,off-peak
66991,136,0,0,141,off-peak
66992,136,0,1,184,off-peak
66993,136,0,2,131,off-peak
66994,136,0,3,303,off-peak
66995,136,0,4,172,off-peak
66996,136,0,5,246,off-peak
66997,136,0,6,172,off-peak
66998,136,0,7,1170,peak
66999,136,0,8,993,peak
67000,136,0,9,897,peak
67001,136,0,10,188,off-peak
67002,136,0,11,315,off-peak
67003,136,0,12,312,off-peak
67004,136,0,13,259,off-peak
67005,136,0,14,230,off-peak
67006,136,0,15,197,off-peak
67007,136,0,16,196,off-peak
67008,136,0,17,1086,peak
67009,136,0,18,807,peak
67010,136,0,19,847,peak
67011,136,0,20,208,off-peak
67012,136,0,21,283,off-peak
67013,136,0,22,101,off-peak
67014,136,0,23,115,off-peak
67015,136,1,0,232,off-peak
67016,136,1,1,209,off-peak
67017,136,1,2,243,off-peak
67018,136,1,3,204,off-peak
67019,136,1,4,216,off-peak
67020,136,1,5,262,off-peak
67021,136,1,6,270,off-peak
67022,136,1,7,1010,peak
67023,136,1,8,871,peak
67024,136,1,9,882,peak
67025,136,1,10,141,off-peak
67026,136,1,11,164,off-peak
67027,136,1,12,216,off-peak
67028,136,1,13,188,off-peak
67029,136,1,14,195,off-peak
67030,136,1,15,117,off-peak
67031,136,1,16,140,off-peak
67032,136,1,17,880,peak
67033,136,1,18,941,peak
67034,136,1,19,935,peak
67035,136,1,20,325,off-peak
67036,136,1,21,205,off-peak
67037,136,1,22,265,off-peak
67038,136,1,23,218,off-peak
67039,137,2,0,116,off-peak
67040,137,2,1,191,off-peak
67041,137,2,2,169,off-peak
67042,137,2,3,178,off-peak
67043,137,2,4,170,off-peak
67044,137,2,5,160,off-peak
67045,137,2,6,230,off-peak
67046,137,2,7,1221,peak
67047,137,2,8,809,peak
67048,137,2,9,1177,peak
67049,137,2,10,326,off-peak
67050,137,2,11,191,off-peak
67051,137,2,12,334,off-peak
67052,137,2,13,138,off-peak
67053,137,2,14,265,off-peak
67054,137,2,15,135,off-peak
67055,137,2,16,322,off-peak
67056,137,2,17,958,peak
67057,137,2,18,1195,peak
67058,137,2,19,1188,peak
67059,137,2,20,138,off-peak
67060,137,2,21,116,off-peak
67061,137,2,22,178,off-peak
67062,137,2,23,225,off-peak
67063,137,3,0,116,off-peak
67064,137,3,1,319,off-peak
67065,137,3,2,321,off-peak
67066,137,3,3,276,off-peak
67067,137,3,4,160,off-peak
67068,137,3,5,250,off-peak
67069,137,3,6,302,off-peak
67070,137,3,7,1071,peak
67071,137,3,8,813,peak
67072,137,3,9,1216,peak
67073,137,3,10,263,off-peak
67074,137,3,11,147,off-peak
67075,137,3,12,285,off-peak
67076,137,3,13,112,off-peak
67077,137,3,14,258,off-peak
67078,137,3,15,168,off-peak
67079,137,3,16,171,off-peak
67080,137,3,17,794,peak
67081,137,3,18,1115,peak
67082,137,3,19,793,peak
67083,137,3,20,307,off-peak
67084,137,3,21,235,off-peak
67085,137,3,22,318,off-peak
67086,137,3,23,138,off-peak
67087,137,4,0,183,off-peak
67088,137,4,1,282,off-peak
67089,137,4,2,161,off-peak
67090,137,4,3,162,off-peak
67091,137,4,4,126,off-peak
67092,137,4,5,144,off-peak
67093,137,4,6,183,off-peak
67094,137,4,7,999,peak
67095,137,4,8,789,peak
67096,137,4,9,768,peak
67097,137,4,10,202,off-peak
67098,137,4,11,289,off-peak
67099,137,4,12,258,off-peak
67100,137,4,13,117,off-peak
67101,137,4,14,144,off-peak
67102,137,4,15,148,off-peak
67103,137,4,16,182,off-peak
67104,137,4,17,973,peak
67105,137,4,18,1225,peak
67106,137,4,19,1236,peak
67107,137,4,20,123,off-peak
67108,137,4,21,219,off-peak
67109,137,4,22,163,off-peak
67110,137,4,23,312,off-peak
67111,137,5,0,349,off-peak
67112,137,5,1,202,off-peak
67113,137,5,2,174,off-peak
67114,137,5,3,241,off-peak
67115,137,5,4,241,off-peak
67116,137,5,5,211,off-peak
67117,137,5,6,213,off-peak
67118,137,5,7,1232,peak
67119,137,5,8,1045,peak
67120,137,5,9,1186,peak
67121,137,5,10,168,off-peak
67122,137,5,11,254,off-peak
67123,137,5,12,307,off-peak
67124,137,5,13,168,off-peak
67125,137,5,14,154,off-peak
67126,137,5,15,303,off-peak
67127,137,5,16,241,off-peak
67128,137,5,17,1034,peak
67129,137,5,18,1000,peak
67130,137,5,19,879,peak
67131,137,5,20,124,off-peak
67132,137,5,21,308,off-peak
67133,137,5,22,246,off-peak
67134,137,5,23,319,off-peak
67135,137,6,0,247,off-peak
67136,137,6,1,116,off-peak
67137,137,6,2,100,off-peak
67138,137,6,3,200,off-peak
67139,137,6,4,117,off-peak
67140,137,6,5,161,off-peak
67141,137,6,6,287,off-peak
67142,137,6,7,931,peak
67143,137,6,8,945,peak
67144,137,6,9,1090,peak
67145,137,6,10,223,off-peak
67146,137,6,11,305,off-peak
67147,137,6,12,330,off-peak
67148,137,6,13,284,off-peak
67149,137,6,14,177,off-peak
67150,137,6,15,266,off-peak
67151,137,6,16,185,off-peak
67152,137,6,17,1004,peak
67153,137,6,18,937,peak
67154,137,6,19,1087,peak
67155,137,6,20,261,off-peak
67156,137,6,21,345,off-peak
67157,137,6,22,273,off-peak
67158,137,6,23,303,off-peak
67159,137,0,0,250,off-peak
67160,137,0,1,333,off-peak
67161,137,0,2,169,off-peak
67162,137,0,3,293,off-peak
67163,137,0,4,160,off-peak
67164,137,0,5,266,off-peak
67165,137,0,6,161,off-peak
67166,137,0,7,762,peak
67167,137,0,8,892,peak
67168,137,0,9,970,peak
67169,137,0,10,162,off-peak
67170,137,0,11,315,off-peak
67171,137,0,12,210,off-peak
67172,137,0,13,309,off-peak
67173,137,0,14,265,off-peak
67174,137,0,15,135,off-peak
67175,137,0,16,298,off-peak
67176,137,0,17,760,peak
67177,137,0,18,1037,peak
67178,137,0,19,805,peak
67179,137,0,20,286,off-peak
67180,137,0,21,153,off-peak
67181,137,0,22,280,off-peak
67182,137,0,23,308,off-peak
67183,137,1,0,125,off-peak
67184,137,1,1,316,off-peak
67185,137,1,2,147,off-peak
67186,137,1,3,175,off-peak
67187,137,1,4,106,off-peak
67188,137,1,5,198,off-peak
67189,137,1,6,127,off-peak
67190,137,1,7,853,peak
67191,137,1,8,927,peak
67192,137,1,9,752,peak
67193,137,1,10,321,off-peak
67194,137,1,11,227,off-peak
67195,137,1,12,244,off-peak
67196,137,1,13,220,off-peak
67197,137,1,14,103,off-peak
67198,137,1,15,310,off-peak
67199,137,1,16,186,off-peak
67200,137,1,17,902,peak
67201,137,1,18,1034,peak
67202,137,1,19,1111,peak
67203,137,1,20,269,off-peak
67204,137,1,21,227,off-peak
67205,137,1,22,256,off-peak
67206,137,1,23,338,off-peak
67207,138,2,0,169,off-peak
67208,138,2,1,219,off-peak
67209,138,2,2,207,off-peak
67210,138,2,3,292,off-peak
67211,138,2,4,248,off-peak
67212,138,2,5,215,off-peak
67213,138,2,6,253,off-peak
67214,138,2,7,1150,peak
67215,138,2,8,955,peak
67216,138,2,9,1065,peak
67217,138,2,10,124,off-peak
67218,138,2,11,334,off-peak
67219,138,2,12,190,off-peak
67220,138,2,13,274,off-peak
67221,138,2,14,130,off-peak
67222,138,2,15,332,off-peak
67223,138,2,16,148,off-peak
67224,138,2,17,1240,peak
67225,138,2,18,1046,peak
67226,138,2,19,769,peak
67227,138,2,20,347,off-peak
67228,138,2,21,323,off-peak
67229,138,2,22,266,off-peak
67230,138,2,23,168,off-peak
67231,138,3,0,197,off-peak
67232,138,3,1,322,off-peak
67233,138,3,2,189,off-peak
67234,138,3,3,346,off-peak
67235,138,3,4,183,off-peak
67236,138,3,5,147,off-peak
67237,138,3,6,231,off-peak
67238,138,3,7,943,peak
67239,138,3,8,815,peak
67240,138,3,9,1127,peak
67241,138,3,10,296,off-peak
67242,138,3,11,143,off-peak
67243,138,3,12,196,off-peak
67244,138,3,13,225,off-peak
67245,138,3,14,141,off-peak
67246,138,3,15,295,off-peak
67247,138,3,16,255,off-peak
67248,138,3,17,997,peak
67249,138,3,18,1171,peak
67250,138,3,19,1034,peak
67251,138,3,20,234,off-peak
67252,138,3,21,148,off-peak
67253,138,3,22,207,off-peak
67254,138,3,23,314,off-peak
67255,138,4,0,229,off-peak
67256,138,4,1,302,off-peak
67257,138,4,2,233,off-peak
67258,138,4,3,251,off-peak
67259,138,4,4,350,off-peak
67260,138,4,5,241,off-peak
67261,138,4,6,232,off-peak
67262,138,4,7,828,peak
67263,138,4,8,895,peak
67264,138,4,9,814,peak
67265,138,4,10,176,off-peak
67266,138,4,11,340,off-peak
67267,138,4,12,219,off-peak
67268,138,4,13,309,off-peak
67269,138,4,14,319,off-peak
67270,138,4,15,275,off-peak
67271,138,4,16,321,off-peak
67272,138,4,17,1046,peak
67273,138,4,18,832,peak
67274,138,4,19,796,peak
67275,138,4,20,237,off-peak
67276,138,4,21,249,off-peak
67277,138,4,22,343,off-peak
67278,138,4,23,213,off-peak
67279,138,5,0,288,off-peak
67280,138,5,1,179,off-peak
67281,138,5,2,138,off-peak
67282,138,5,3,179,off-peak
67283,138,5,4,128,off-peak
67284,138,5,5,252,off-peak
67285,138,5,6,303,off-peak
67286,138,5,7,924,peak
67287,138,5,8,1157,peak
67288,138,5,9,935,peak
67289,138,5,10,265,off-peak
67290,138,5,11,217,off-peak
67291,138,5,12,263,off-peak
67292,138,5,13,140,off-peak
67293,138,5,14,282,off-peak
67294,138,5,15,267,off-peak
67295,138,5,16,226,off-peak
67296,138,5,17,1099,peak
67297,138,5,18,868,peak
67298,138,5,19,954,peak
67299,138,5,20,348,off-peak
67300,138,5,21,193,off-peak
67301,138,5,22,293,off-peak
67302,138,5,23,205,off-peak
67303,138,6,0,183,off-peak
67304,138,6,1,103,off-peak
67305,138,6,2,202,off-peak
67306,138,6,3,182,off-peak
67307,138,6,4,122,off-peak
67308,138,6,5,169,off-peak
67309,138,6,6,289,off-peak
67310,138,6,7,935,peak
67311,138,6,8,1212,peak
67312,138,6,9,989,peak
67313,138,6,10,273,off-peak
67314,138,6,11,210,off-peak
67315,138,6,12,284,off-peak
67316,138,6,13,253,off-peak
67317,138,6,14,179,off-peak
67318,138,6,15,258,off-peak
67319,138,6,16,289,off-peak
67320,138,6,17,985,peak
67321,138,6,18,1111,peak
67322,138,6,19,1219,peak
67323,138,6,20,212,off-peak
67324,138,6,21,332,off-peak
67325,138,6,22,283,off-peak
67326,138,6,23,118,off-peak
67327,138,0,0,130,off-peak
67328,138,0,1,195,off-peak
67329,138,0,2,136,off-peak
67330,138,0,3,242,off-peak
67331,138,0,4,226,off-peak
67332,138,0,5,188,off-peak
67333,138,0,6,207,off-peak
67334,138,0,7,1182,peak
67335,138,0,8,1118,peak
67336,138,0,9,1061,peak
67337,138,0,10,306,off-peak
67338,138,0,11,197,off-peak
67339,138,0,12,177,off-peak
67340,138,0,13,110,off-peak
67341,138,0,14,172,off-peak
67342,138,0,15,226,off-peak
67343,138,0,16,272,off-peak
67344,138,0,17,1185,peak
67345,138,0,18,1201,peak
67346,138,0,19,763,peak
67347,138,0,20,263,off-peak
67348,138,0,21,163,off-peak
67349,138,0,22,152,off-peak
67350,138,0,23,195,off-peak
67351,138,1,0,224,off-peak
67352,138,1,1,217,off-peak
67353,138,1,2,130,off-peak
67354,138,1,3,327,off-peak
67355,138,1,4,185,off-peak
67356,138,1,5,152,off-peak
67357,138,1,6,340,off-peak
67358,138,1,7,1078,peak
67359,138,1,8,1119,peak
67360,138,1,9,1148,peak
67361,138,1,10,232,off-peak
67362,138,1,11,255,off-peak
67363,138,1,12,281,off-peak
67364,138,1,13,145,off-peak
67365,138,1,14,156,off-peak
67366,138,1,15,310,off-peak
67367,138,1,16,204,off-peak
67368,138,1,17,947,peak
67369,138,1,18,1157,peak
67370,138,1,19,1181,peak
67371,138,1,20,297,off-peak
67372,138,1,21,267,off-peak
67373,138,1,22,343,off-peak
67374,138,1,23,262,off-peak
67375,139,2,0,125,off-peak
67376,139,2,1,247,off-peak
67377,139,2,2,335,off-peak
67378,139,2,3,105,off-peak
67379,139,2,4,157,off-peak
67380,139,2,5,141,off-peak
67381,139,2,6,256,off-peak
67382,139,2,7,897,peak
67383,139,2,8,977,peak
67384,139,2,9,1089,peak
67385,139,2,10,334,off-peak
67386,139,2,11,276,off-peak
67387,139,2,12,320,off-peak
67388,139,2,13,291,off-peak
67389,139,2,14,217,off-peak
67390,139,2,15,195,off-peak
67391,139,2,16,299,off-peak
67392,139,2,17,986,peak
67393,139,2,18,784,peak
67394,139,2,19,779,peak
67395,139,2,20,253,off-peak
67396,139,2,21,106,off-peak
67397,139,2,22,278,off-peak
67398,139,2,23,299,off-peak
67399,139,3,0,114,off-peak
67400,139,3,1,246,off-peak
67401,139,3,2,160,off-peak
67402,139,3,3,191,off-peak
67403,139,3,4,280,off-peak
67404,139,3,5,344,off-peak
67405,139,3,6,174,off-peak
67406,139,3,7,1190,peak
67407,139,3,8,819,peak
67408,139,3,9,1100,peak
67409,139,3,10,115,off-peak
67410,139,3,11,198,off-peak
67411,139,3,12,348,off-peak
67412,139,3,13,293,off-peak
67413,139,3,14,338,off-peak
67414,139,3,15,278,off-peak
67415,139,3,16,257,off-peak
67416,139,3,17,1154,peak
67417,139,3,18,938,peak
67418,139,3,19,858,peak
67419,139,3,20,282,off-peak
67420,139,3,21,342,off-peak
67421,139,3,22,176,off-peak
67422,139,3,23,119,off-peak
67423,139,4,0,160,off-peak
67424,139,4,1,254,off-peak
67425,139,4,2,293,off-peak
67426,139,4,3,303,off-peak
67427,139,4,4,265,off-peak
67428,139,4,5,226,off-peak
67429,139,4,6,245,off-peak
67430,139,4,7,799,peak
67431,139,4,8,873,peak
67432,139,4,9,1191,peak
67433,139,4,10,174,off-peak
67434,139,4,11,113,off-peak
67435,139,4,12,166,off-peak
67436,139,4,13,181,off-peak
67437,139,4,14,165,off-peak
67438,139,4,15,238,off-peak
67439,139,4,16,177,off-peak
67440,139,4,17,753,peak
67441,139,4,18,791,peak
67442,139,4,19,1125,peak
67443,139,4,20,349,off-peak
67444,139,4,21,259,off-peak
67445,139,4,22,271,off-peak
67446,139,4,23,261,off-peak
67447,139,5,0,301,off-peak
67448,139,5,1,245,off-peak
67449,139,5,2,239,off-peak
67450,139,5,3,184,off-peak
67451,139,5,4,282,off-peak
67452,139,5,5,261,off-peak
67453,139,5,6,142,off-peak
67454,139,5,7,1028,peak
67455,139,5,8,1079,peak
67456,139,5,9,1006,peak
67457,139,5,10,269,off-peak
67458,139,5,11,101,off-peak
67459,139,5,12,151,off-peak
67460,139,5,13,222,off-peak
67461,139,5,14,260,off-peak
67462,139,5,15,184,off-peak
67463,139,5,16,185,off-peak
67464,139,5,17,917,peak
67465,139,5,18,998,peak
67466,139,5,19,1041,peak
67467,139,5,20,195,off-peak
67468,139,5,21,106,off-peak
67469,139,5,22,313,off-peak
67470,139,5,23,115,off-peak
67471,139,6,0,278,off-peak
67472,139,6,1,305,off-peak
67473,139,6,2,297,off-peak
67474,139,6,3,130,off-peak
67475,139,6,4,241,off-peak
67476,139,6,5,342,off-peak
67477,139,6,6,265,off-peak
67478,139,6,7,941,peak
67479,139,6,8,1112,peak
67480,139,6,9,950,peak
67481,139,6,10,267,off-peak
67482,139,6,11,109,off-peak
67483,139,6,12,102,off-peak
67484,139,6,13,194,off-peak
67485,139,6,14,222,off-peak
67486,139,6,15,109,off-peak
67487,139,6,16,119,off-peak
67488,139,6,17,806,peak
67489,139,6,18,823,peak
67490,139,6,19,1183,peak
67491,139,6,20,166,off-peak
67492,139,6,21,273,off-peak
67493,139,6,22,168,off-peak
67494,139,6,23,288,off-peak
67495,139,0,0,138,off-peak
67496,139,0,1,200,off-peak
67497,139,0,2,331,off-peak
67498,139,0,3,328,off-peak
67499,139,0,4,156,off-peak
67500,139,0,5,102,off-peak
67501,139,0,6,306,off-peak
67502,139,0,7,759,peak
67503,139,0,8,867,peak
67504,139,0,9,1242,peak
67505,139,0,10,171,off-peak
67506,139,0,11,236,off-peak
67507,139,0,12,303,off-peak
67508,139,0,13,151,off-peak
67509,139,0,14,114,off-peak
67510,139,0,15,164,off-peak
67511,139,0,16,269,off-peak
67512,139,0,17,903,peak
67513,139,0,18,999,peak
67514,139,0,19,1177,peak
67515,139,0,20,170,off-peak
67516,139,0,21,280,off-peak
67517,139,0,22,108,off-peak
67518,139,0,23,235,off-peak
67519,139,1,0,341,off-peak
67520,139,1,1,340,off-peak
67521,139,1,2,256,off-peak
67522,139,1,3,112,off-peak
67523,139,1,4,330,off-peak
67524,139,1,5,230,off-peak
67525,139,1,6,327,off-peak
67526,139,1,7,1111,peak
67527,139,1,8,1125,peak
67528,139,1,9,1029,peak
67529,139,1,10,236,off-peak
67530,139,1,11,198,off-peak
67531,139,1,12,197,off-peak
67532,139,1,13,183,off-peak
67533,139,1,14,301,off-peak
67534,139,1,15,148,off-peak
67535,139,1,16,323,off-peak
67536,139,1,17,1229,peak
67537,139,1,18,960,peak
67538,139,1,19,940,peak
67539,139,1,20,168,off-peak
67540,139,1,21,237,off-peak
67541,139,1,22,132,off-peak
67542,139,1,23,135,off-peak
67543,140,2,0,138,off-peak
67544,140,2,1,245,off-peak
67545,140,2,2,228,off-peak
67546,140,2,3,166,off-peak
67547,140,2,4,240,off-peak
67548,140,2,5,115,off-peak
67549,140,2,6,214,off-peak
67550,140,2,7,1204,peak
67551,140,2,8,1170,peak
67552,140,2,9,1116,peak
67553,140,2,10,128,off-peak
67554,140,2,11,284,off-peak
67555,140,2,12,242,off-peak
67556,140,2,13,102,off-peak
67557,140,2,14,193,off-peak
67558,140,2,15,103,off-peak
67559,140,2,16,119,off-peak
67560,140,2,17,1046,peak
67561,140,2,18,755,peak
67562,140,2,19,969,peak
67563,140,2,20,258,off-peak
67564,140,2,21,162,off-peak
67565,140,2,22,321,off-peak
67566,140,2,23,212,off-peak
67567,140,3,0,320,off-peak
67568,140,3,1,229,off-peak
67569,140,3,2,141,off-peak
67570,140,3,3,131,off-peak
67571,140,3,4,318,off-peak
67572,140,3,5,156,off-peak
67573,140,3,6,201,off-peak
67574,140,3,7,1164,peak
67575,140,3,8,976,peak
67576,140,3,9,863,peak
67577,140,3,10,273,off-peak
67578,140,3,11,341,off-peak
67579,140,3,12,154,off-peak
67580,140,3,13,284,off-peak
67581,140,3,14,251,off-peak
67582,140,3,15,196,off-peak
67583,140,3,16,140,off-peak
67584,140,3,17,810,peak
67585,140,3,18,1174,peak
67586,140,3,19,757,peak
67587,140,3,20,340,off-peak
67588,140,3,21,183,off-peak
67589,140,3,22,249,off-peak
67590,140,3,23,260,off-peak
67591,140,4,0,261,off-peak
67592,140,4,1,208,off-peak
67593,140,4,2,336,off-peak
67594,140,4,3,293,off-peak
67595,140,4,4,282,off-peak
67596,140,4,5,323,off-peak
67597,140,4,6,347,off-peak
67598,140,4,7,781,peak
67599,140,4,8,1046,peak
67600,140,4,9,804,peak
67601,140,4,10,246,off-peak
67602,140,4,11,327,off-peak
67603,140,4,12,219,off-peak
67604,140,4,13,156,off-peak
67605,140,4,14,280,off-peak
67606,140,4,15,152,off-peak
67607,140,4,16,251,off-peak
67608,140,4,17,1166,peak
67609,140,4,18,880,peak
67610,140,4,19,1035,peak
67611,140,4,20,216,off-peak
67612,140,4,21,333,off-peak
67613,140,4,22,276,off-peak
67614,140,4,23,116,off-peak
67615,140,5,0,147,off-peak
67616,140,5,1,154,off-peak
67617,140,5,2,293,off-peak
67618,140,5,3,184,off-peak
67619,140,5,4,350,off-peak
67620,140,5,5,294,off-peak
67621,140,5,6,178,off-peak
67622,140,5,7,1172,peak
67623,140,5,8,1018,peak
67624,140,5,9,765,peak
67625,140,5,10,175,off-peak
67626,140,5,11,327,off-peak
67627,140,5,12,329,off-peak
67628,140,5,13,333,off-peak
67629,140,5,14,180,off-peak
67630,140,5,15,297,off-peak
67631,140,5,16,136,off-peak
67632,140,5,17,1228,peak
67633,140,5,18,1072,peak
67634,140,5,19,803,peak
67635,140,5,20,273,off-peak
67636,140,5,21,310,off-peak
67637,140,5,22,175,off-peak
67638,140,5,23,208,off-peak
67639,140,6,0,276,off-peak
67640,140,6,1,317,off-peak
67641,140,6,2,140,off-peak
67642,140,6,3,147,off-peak
67643,140,6,4,305,off-peak
67644,140,6,5,180,off-peak
67645,140,6,6,247,off-peak
67646,140,6,7,999,peak
67647,140,6,8,1015,peak
67648,140,6,9,874,peak
67649,140,6,10,228,off-peak
67650,140,6,11,280,off-peak
67651,140,6,12,350,off-peak
67652,140,6,13,228,off-peak
67653,140,6,14,138,off-peak
67654,140,6,15,345,off-peak
67655,140,6,16,270,off-peak
67656,140,6,17,996,peak
67657,140,6,18,1179,peak
67658,140,6,19,806,peak
67659,140,6,20,171,off-peak
67660,140,6,21,183,off-peak
67661,140,6,22,135,off-peak
67662,140,6,23,289,off-peak
67663,140,0,0,312,off-peak
67664,140,0,1,288,off-peak
67665,140,0,2,300,off-peak
67666,140,0,3,107,off-peak
67667,140,0,4,335,off-peak
67668,140,0,5,295,off-peak
67669,140,0,6,313,off-peak
67670,140,0,7,1070,peak
67671,140,0,8,911,peak
67672,140,0,9,830,peak
67673,140,0,10,346,off-peak
67674,140,0,11,170,off-peak
67675,140,0,12,125,off-peak
67676,140,0,13,268,off-peak
67677,140,0,14,195,off-peak
67678,140,0,15,233,off-peak
67679,140,0,16,148,off-peak
67680,140,0,17,779,peak
67681,140,0,18,761,peak
67682,140,0,19,1004,peak
67683,140,0,20,176,off-peak
67684,140,0,21,197,off-peak
67685,140,0,22,146,off-peak
67686,140,0,23,226,off-peak
67687,140,1,0,217,off-peak
67688,140,1,1,165,off-peak
67689,140,1,2,110,off-peak
67690,140,1,3,344,off-peak
67691,140,1,4,134,off-peak
67692,140,1,5,339,off-peak
67693,140,1,6,203,off-peak
67694,140,1,7,981,peak
67695,140,1,8,816,peak
67696,140,1,9,1207,peak
