trip_id,arrival_time,departure_time,stop_id,stop_sequence
5589,16:34:16,16:34:36,205,14
5589,16:36:39,16:36:59,56,15
5589,16:39:14,16:39:34,206,16
5589,16:42:24,16:42:44,127,17
5589,16:45:39,16:45:59,221,18
5589,16:48:59,16:49:19,222,19
5589,16:52:13,16:52:33,223,20
5589,16:57:29,16:57:49,87,21
5589,16:59:28,16:59:48,224,22
5589,17:01:57,17:02:17,207,23
5589,17:04:30,17:04:50,208,24
5589,17:07:00,17:07:20,209,25
5589,17:10:03,17:10:23,210,26
5589,17:14:33,17:14:53,74,27
5589,17:16:46,17:17:06,75,28
5589,17:19:36,17:19:56,211,29
5589,17:21:53,17:22:13,212,30
5589,17:24:01,17:24:21,213,31
5589,17:26:53,17:27:13,5,32
5589,17:30:28,17:30:48,214,33
5589,17:33:18,17:33:38,215,34
5589,17:35:48,17:36:08,216,35
5589,17:38:32,17:38:52,217,36
5589,17:40:48,17:41:08,218,37
5590,15:55:27,15:55:47,173,0
5590,15:59:24,15:59:44,41,1
5590,16:02:24,16:02:44,174,2
5590,16:05:11,16:05:31,16,3
5590,16:07:53,16:08:13,175,4
5590,16:11:44,16:12:04,176,5
5590,16:14:54,16:15:14,177,6
5590,16:17:09,16:17:29,103,7
5590,16:20:22,16:20:42,178,8
5590,16:23:40,16:24:00,179,9
5590,16:26:59,16:27:19,180,10
5590,16:32:24,16:32:44,181,11
5590,16:35:03,16:35:23,203,12
5590,16:37:58,16:38:18,204,13
5590,16:40:31,16:40:51,205,14
5590,16:42:54,16:43:14,56,15
5590,16:45:29,16:45:49,206,16
5590,16:48:39,16:48:59,127,17
5590,16:51:54,16:52:14,221,18
5590,16:55:14,16:55:34,222,19
5590,16:58:28,16:58:48,223,20
5590,17:03:44,17:04:04,87,21
5590,17:05:43,17:06:03,224,22
5590,17:08:12,17:08:32,207,23
5590,17:10:45,17:11:05,208,24
5590,17:13:15,17:13:35,209,25
5590,17:16:18,17:16:38,210,26
5590,17:20:48,17:21:08,74,27
5590,17:23:01,17:23:21,75,28
5590,17:25:51,17:26:11,211,29
5590,17:28:08,17:28:28,212,30
5590,17:30:16,17:30:36,213,31
5590,17:33:08,17:33:28,5,32
5590,17:36:43,17:37:03,214,33
5590,17:39:33,17:39:53,215,34
5590,17:42:03,17:42:23,216,35
5590,17:44:47,17:45:07,217,36
5590,17:47:03,17:47:23,218,37
5591,16:01:42,16:02:02,173,0
5591,16:05:39,16:05:59,41,1
5591,16:08:39,16:08:59,174,2
5591,16:11:26,16:11:46,16,3
5591,16:14:08,16:14:28,175,4
5591,16:17:59,16:18:19,176,5
5591,16:21:09,16:21:29,177,6
5591,16:23:24,16:23:44,103,7
5591,16:26:37,16:26:57,178,8
5591,16:29:55,16:30:15,179,9
5591,16:33:14,16:33:34,180,10
5591,16:38:39,16:38:59,181,11
5591,16:41:18,16:41:38,203,12
5591,16:44:13,16:44:33,204,13
5591,16:46:46,16:47:06,205,14
5591,16:49:09,16:49:29,56,15
5591,16:51:44,16:52:04,206,16
5591,16:54:54,16:55:14,127,17
5591,16:58:09,16:58:29,221,18
5591,17:01:29,17:01:49,222,19
5591,17:04:43,17:05:03,223,20
5591,17:09:59,17:10:19,87,21
5591,17:11:58,17:12:18,224,22
5591,17:14:27,17:14:47,207,23
5591,17:17:00,17:17:20,208,24
5591,17:19:30,17:19:50,209,25
5591,17:22:33,17:22:53,210,26
5591,17:27:03,17:27:23,74,27
5591,17:29:16,17:29:36,75,28
5591,17:32:06,17:32:26,211,29
5591,17:34:23,17:34:43,212,30
5591,17:36:31,17:36:51,213,31
5591,17:39:23,17:39:43,5,32
5591,17:42:58,17:43:18,214,33
5591,17:45:48,17:46:08,215,34
5591,17:48:18,17:48:38,216,35
5591,17:51:02,17:51:22,217,36
5591,17:53:18,17:53:38,218,37
5592,16:07:57,16:08:17,173,0
5592,16:11:54,16:12:14,41,1
5592,16:14:54,16:15:14,174,2
5592,16:17:41,16:18:01,16,3
5592,16:20:23,16:20:43,175,4
5592,16:24:14,16:24:34,176,5
5592,16:27:24,16:27:44,177,6
5592,16:29:39,16:29:59,103,7
5592,16:32:52,16:33:12,178,8
5592,16:36:10,16:36:30,179,9
5592,16:39:29,16:39:49,180,10
5592,16:44:54,16:45:14,181,11
5592,16:47:33,16:47:53,203,12
5592,16:50:28,16:50:48,204,13
5592,16:53:01,16:53:21,205,14
5592,16:55:24,16:55:44,56,15
5592,16:57:59,16:58:19,206,16
5592,17:01:09,17:01:29,127,17
5592,17:04:24,17:04:44,221,18
5592,17:07:44,17:08:04,222,19
5592,17:10:58,17:11:18,223,20
5592,17:16:14,17:16:34,87,21
5592,17:18:13,17:18:33,224,22
5592,17:20:42,17:21:02,207,23
5592,17:23:15,17:23:35,208,24
5592,17:25:45,17:26:05,209,25
5592,17:28:48,17:29:08,210,26
5592,17:33:18,17:33:38,74,27
5592,17:35:31,17:35:51,75,28
5592,17:38:21,17:38:41,211,29
5592,17:40:38,17:40:58,212,30
5592,17:42:46,17:43:06,213,31
5592,17:45:38,17:45:58,5,32
5592,17:49:13,17:49:33,214,33
5592,17:52:03,17:52:23,215,34
5592,17:54:33,17:54:53,216,35
5592,17:57:17,17:57:37,217,36
5592,17:59:33,17:59:53,218,37
5593,16:14:12,16:14:32,173,0
5593,16:18:09,16:18:29,41,1
5593,16:21:09,16:21:29,174,2
5593,16:23:56,16:24:16,16,3
5593,16:26:38,16:26:58,175,4
5593,16:30:29,16:30:49,176,5
5593,16:33:39,16:33:59,177,6
5593,16:35:54,16:36:14,103,7
5593,16:39:07,16:39:27,178,8
5593,16:42:25,16:42:45,179,9
5593,16:45:44,16:46:04,180,10
5593,16:51:09,16:51:29,181,11
5593,16:53:48,16:54:08,203,12
5593,16:56:43,16:57:03,204,13
5593,16:59:16,16:59:36,205,14
5593,17:01:39,17:01:59,56,15
5593,17:04:14,17:04:34,206,16
5593,17:07:24,17:07:44,127,17
5593,17:10:39,17:10:59,221,18
5593,17:13:59,17:14:19,222,19
5593,17:17:13,17:17:33,223,20
5593,17:22:29,17:22:49,87,21
5593,17:24:28,17:24:48,224,22
5593,17:26:57,17:27:17,207,23
5593,17:29:30,17:29:50,208,24
5593,17:32:00,17:32:20,209,25
5593,17:35:03,17:35:23,210,26
5593,17:39:33,17:39:53,74,27
5593,17:41:46,17:42:06,75,28
5593,17:44:36,17:44:56,211,29
5593,17:46:53,17:47:13,212,30
5593,17:49:01,17:49:21,213,31
5593,17:51:53,17:52:13,5,32
5593,17:55:28,17:55:48,214,33
5593,17:58:18,17:58:38,215,34
5593,18:00:48,18:01:08,216,35
5593,18:03:32,18:03:52,217,36
5593,18:05:48,18:06:08,218,37
5594,16:20:27,16:20:47,173,0
5594,16:24:24,16:24:44,41,1
5594,16:27:24,16:27:44,174,2
5594,16:30:11,16:30:31,16,3
5594,16:32:53,16:33:13,175,4
5594,16:36:44,16:37:04,176,5
5594,16:39:54,16:40:14,177,6
5594,16:42:09,16:42:29,103,7
5594,16:45:22,16:45:42,178,8
5594,16:48:40,16:49:00,179,9
5594,16:51:59,16:52:19,180,10
5594,16:57:24,16:57:44,181,11
5594,17:00:03,17:00:23,203,12
5594,17:02:58,17:03:18,204,13
5594,17:05:31,17:05:51,205,14
5594,17:07:54,17:08:14,56,15
5594,17:10:29,17:10:49,206,16
5594,17:13:39,17:13:59,127,17
5594,17:16:54,17:17:14,221,18
5594,17:20:14,17:20:34,222,19
5594,17:23:28,17:23:48,223,20
5594,17:28:44,17:29:04,87,21
5594,17:30:43,17:31:03,224,22
5594,17:33:12,17:33:32,207,23
5594,17:35:45,17:36:05,208,24
5594,17:38:15,17:38:35,209,25
5594,17:41:18,17:41:38,210,26
5594,17:45:48,17:46:08,74,27
5594,17:48:01,17:48:21,75,28
5594,17:50:51,17:51:11,211,29
5594,17:53:08,17:53:28,212,30
5594,17:55:16,17:55:36,213,31
5594,17:58:08,17:58:28,5,32
5594,18:01:43,18:02:03,214,33
5594,18:04:33,18:04:53,215,34
5594,18:07:03,18:07:23,216,35
5594,18:09:47,18:10:07,217,36
5594,18:12:03,18:12:23,218,37
5595,16:26:42,16:27:02,173,0
5595,16:30:39,16:30:59,41,1
5595,16:33:39,16:33:59,174,2
5595,16:36:26,16:36:46,16,3
5595,16:39:08,16:39:28,175,4
5595,16:42:59,16:43:19,176,5
5595,16:46:09,16:46:29,177,6
5595,16:48:24,16:48:44,103,7
5595,16:51:37,16:51:57,178,8
5595,16:54:55,16:55:15,179,9
5595,16:58:14,16:58:34,180,10
5595,17:03:39,17:03:59,181,11
5595,17:06:18,17:06:38,203,12
5595,17:09:13,17:09:33,204,13
5595,17:11:46,17:12:06,205,14
5595,17:14:09,17:14:29,56,15
5595,17:16:44,17:17:04,206,16
5595,17:19:54,17:20:14,127,17
5595,17:23:09,17:23:29,221,18
5595,17:26:29,17:26:49,222,19
5595,17:29:43,17:30:03,223,20
5595,17:34:59,17:35:19,87,21
5595,17:36:58,17:37:18,224,22
5595,17:39:27,17:39:47,207,23
5595,17:42:00,17:42:20,208,24
5595,17:44:30,17:44:50,209,25
5595,17:47:33,17:47:53,210,26
5595,17:52:03,17:52:23,74,27
5595,17:54:16,17:54:36,75,28
5595,17:57:06,17:57:26,211,29
5595,17:59:23,17:59:43,212,30
5595,18:01:31,18:01:51,213,31
5595,18:04:23,18:04:43,5,32
5595,18:07:58,18:08:18,214,33
5595,18:10:48,18:11:08,215,34
5595,18:13:18,18:13:38,216,35
5595,18:16:02,18:16:22,217,36
5595,18:18:18,18:18:38,218,37
5596,16:32:57,16:33:17,173,0
5596,16:36:54,16:37:14,41,1
5596,16:39:54,16:40:14,174,2
5596,16:42:41,16:43:01,16,3
5596,16:45:23,16:45:43,175,4
5596,16:49:14,16:49:34,176,5
5596,16:52:24,16:52:44,177,6
5596,16:54:39,16:54:59,103,7
5596,16:57:52,16:58:12,178,8
5596,17:01:10,17:01:30,179,9
5596,17:04:29,17:04:49,180,10
5596,17:09:54,17:10:14,181,11
5596,17:12:33,17:12:53,203,12
5596,17:15:28,17:15:48,204,13
5596,17:18:01,17:18:21,205,14
5596,17:20:24,17:20:44,56,15
5596,17:22:59,17:23:19,206,16
5596,17:26:09,17:26:29,127,17
5596,17:29:24,17:29:44,221,18
5596,17:32:44,17:33:04,222,19
5596,17:35:58,17:36:18,223,20
5596,17:41:14,17:41:34,87,21
5596,17:43:13,17:43:33,224,22
5596,17:45:42,17:46:02,207,23
5596,17:48:15,17:48:35,208,24
5596,17:50:45,17:51:05,209,25
5596,17:53:48,17:54:08,210,26
5596,17:58:18,17:58:38,74,27
5596,18:00:31,18:00:51,75,28
5596,18:03:21,18:03:41,211,29
5596,18:05:38,18:05:58,212,30
5596,18:07:46,18:08:06,213,31
5596,18:10:38,18:10:58,5,32
5596,18:14:13,18:14:33,214,33
5596,18:17:03,18:17:23,215,34
5596,18:19:33,18:19:53,216,35
5596,18:22:17,18:22:37,217,36
5596,18:24:33,18:24:53,218,37
5597,16:39:12,16:39:32,173,0
5597,16:43:09,16:43:29,41,1
5597,16:46:09,16:46:29,174,2
5597,16:48:56,16:49:16,16,3
5597,16:51:38,16:51:58,175,4
5597,16:55:29,16:55:49,176,5
5597,16:58:39,16:58:59,177,6
5597,17:00:54,17:01:14,103,7
5597,17:04:07,17:04:27,178,8
5597,17:07:25,17:07:45,179,9
5597,17:10:44,17:11:04,180,10
5597,17:16:09,17:16:29,181,11
5597,17:18:48,17:19:08,203,12
5597,17:21:43,17:22:03,204,13
5597,17:24:16,17:24:36,205,14
5597,17:26:39,17:26:59,56,15
5597,17:29:14,17:29:34,206,16
5597,17:32:24,17:32:44,127,17
5597,17:35:39,17:35:59,221,18
5597,17:38:59,17:39:19,222,19
5597,17:42:13,17:42:33,223,20
5597,17:47:29,17:47:49,87,21
5597,17:49:28,17:49:48,224,22
5597,17:51:57,17:52:17,207,23
5597,17:54:30,17:54:50,208,24
5597,17:57:00,17:57:20,209,25
5597,18:00:03,18:00:23,210,26
5597,18:04:33,18:04:53,74,27
5597,18:06:46,18:07:06,75,28
5597,18:09:36,18:09:56,211,29
5597,18:11:53,18:12:13,212,30
5597,18:14:01,18:14:21,213,31
5597,18:16:53,18:17:13,5,32
5597,18:20:28,18:20:48,214,33
5597,18:23:18,18:23:38,215,34
5597,18:25:48,18:26:08,216,35
5597,18:28:32,18:28:52,217,36
5597,18:30:48,18:31:08,218,37
5598,16:45:27,16:45:47,173,0
5598,16:49:24,16:49:44,41,1
5598,16:52:24,16:52:44,174,2
5598,16:55:11,16:55:31,16,3
5598,16:57:53,16:58:13,175,4
5598,17:01:44,17:02:04,176,5
5598,17:04:54,17:05:14,177,6
5598,17:07:09,17:07:29,103,7
5598,17:10:22,17:10:42,178,8
5598,17:13:40,17:14:00,179,9
5598,17:16:59,17:17:19,180,10
5598,17:22:24,17:22:44,181,11
5598,17:25:03,17:25:23,203,12
5598,17:27:58,17:28:18,204,13
5598,17:30:31,17:30:51,205,14
5598,17:32:54,17:33:14,56,15
5598,17:35:29,17:35:49,206,16
5598,17:38:39,17:38:59,127,17
5598,17:41:54,17:42:14,221,18
5598,17:45:14,17:45:34,222,19
5598,17:48:28,17:48:48,223,20
5598,17:53:44,17:54:04,87,21
5598,17:55:43,17:56:03,224,22
5598,17:58:12,17:58:32,207,23
5598,18:00:45,18:01:05,208,24
5598,18:03:15,18:03:35,209,25
5598,18:06:18,18:06:38,210,26
5598,18:10:48,18:11:08,74,27
5598,18:13:01,18:13:21,75,28
5598,18:15:51,18:16:11,211,29
5598,18:18:08,18:18:28,212,30
5598,18:20:16,18:20:36,213,31
5598,18:23:08,18:23:28,5,32
5598,18:26:43,18:27:03,214,33
5598,18:29:33,18:29:53,215,34
5598,18:32:03,18:32:23,216,35
5598,18:34:47,18:35:07,217,36
5598,18:37:03,18:37:23,218,37
5599,16:51:42,16:52:02,173,0
5599,16:55:39,16:55:59,41,1
5599,16:58:39,16:58:59,174,2
5599,17:01:26,17:01:46,16,3
5599,17:04:08,17:04:28,175,4
5599,17:07:59,17:08:19,176,5
5599,17:11:09,17:11:29,177,6
5599,17:13:24,17:13:44,103,7
5599,17:16:37,17:16:57,178,8
5599,17:19:55,17:20:15,179,9
5599,17:23:14,17:23:34,180,10
5599,17:28:39,17:28:59,181,11
5599,17:31:18,17:31:38,203,12
5599,17:34:13,17:34:33,204,13
5599,17:36:46,17:37:06,205,14
5599,17:39:09,17:39:29,56,15
5599,17:41:44,17:42:04,206,16
5599,17:44:54,17:45:14,127,17
5599,17:48:09,17:48:29,221,18
5599,17:51:29,17:51:49,222,19
5599,17:54:43,17:55:03,223,20
5599,17:59:59,18:00:19,87,21
5599,18:01:58,18:02:18,224,22
5599,18:04:27,18:04:47,207,23
5599,18:07:00,18:07:20,208,24
5599,18:09:30,18:09:50,209,25
5599,18:12:33,18:12:53,210,26
5599,18:17:03,18:17:23,74,27
5599,18:19:16,18:19:36,75,28
5599,18:22:06,18:22:26,211,29
5599,18:24:23,18:24:43,212,30
5599,18:26:31,18:26:51,213,31
5599,18:29:23,18:29:43,5,32
5599,18:32:58,18:33:18,214,33
5599,18:35:48,18:36:08,215,34
5599,18:38:18,18:38:38,216,35
5599,18:41:02,18:41:22,217,36
5599,18:43:18,18:43:38,218,37
5600,16:57:57,16:58:17,173,0
5600,17:01:54,17:02:14,41,1
5600,17:04:54,17:05:14,174,2
5600,17:07:41,17:08:01,16,3
5600,17:10:23,17:10:43,175,4
5600,17:14:14,17:14:34,176,5
5600,17:17:24,17:17:44,177,6
5600,17:19:39,17:19:59,103,7
5600,17:22:52,17:23:12,178,8
5600,17:26:10,17:26:30,179,9
5600,17:29:29,17:29:49,180,10
5600,17:34:54,17:35:14,181,11
5600,17:37:33,17:37:53,203,12
5600,17:40:28,17:40:48,204,13
5600,17:43:01,17:43:21,205,14
5600,17:45:24,17:45:44,56,15
5600,17:47:59,17:48:19,206,16
5600,17:51:09,17:51:29,127,17
5600,17:54:24,17:54:44,221,18
5600,17:57:44,17:58:04,222,19
5600,18:00:58,18:01:18,223,20
5600,18:06:14,18:06:34,87,21
5600,18:08:13,18:08:33,224,22
5600,18:10:42,18:11:02,207,23
5600,18:13:15,18:13:35,208,24
5600,18:15:45,18:16:05,209,25
5600,18:18:48,18:19:08,210,26
5600,18:23:18,18:23:38,74,27
5600,18:25:31,18:25:51,75,28
5600,18:28:21,18:28:41,211,29
5600,18:30:38,18:30:58,212,30
5600,18:32:46,18:33:06,213,31
5600,18:35:38,18:35:58,5,32
5600,18:39:13,18:39:33,214,33
5600,18:42:03,18:42:23,215,34
5600,18:44:33,18:44:53,216,35
5600,18:47:17,18:47:37,217,36
5600,18:49:33,18:49:53,218,37
5601,17:04:12,17:04:32,173,0
5601,17:08:09,17:08:29,41,1
5601,17:11:09,17:11:29,174,2
5601,17:13:56,17:14:16,16,3
5601,17:16:38,17:16:58,175,4
5601,17:20:29,17:20:49,176,5
5601,17:23:39,17:23:59,177,6
5601,17:25:54,17:26:14,103,7
5601,17:29:07,17:29:27,178,8
5601,17:32:25,17:32:45,179,9
5601,17:35:44,17:36:04,180,10
5601,17:41:09,17:41:29,181,11
5601,17:43:48,17:44:08,203,12
5601,17:46:43,17:47:03,204,13
5601,17:49:16,17:49:36,205,14
5601,17:51:39,17:51:59,56,15
5601,17:54:14,17:54:34,206,16
5601,17:57:24,17:57:44,127,17
5601,18:00:39,18:00:59,221,18
5601,18:03:59,18:04:19,222,19
5601,18:07:13,18:07:33,223,20
5601,18:12:29,18:12:49,87,21
5601,18:14:28,18:14:48,224,22
5601,18:16:57,18:17:17,207,23
5601,18:19:30,18:19:50,208,24
5601,18:22:00,18:22:20,209,25
5601,18:25:03,18:25:23,210,26
5601,18:29:33,18:29:53,74,27
5601,18:31:46,18:32:06,75,28
5601,18:34:36,18:34:56,211,29
5601,18:36:53,18:37:13,212,30
5601,18:39:01,18:39:21,213,31
5601,18:41:53,18:42:13,5,32
5601,18:45:28,18:45:48,214,33
5601,18:48:18,18:48:38,215,34
5601,18:50:48,18:51:08,216,35
5601,18:53:32,18:53:52,217,36
5601,18:55:48,18:56:08,218,37
5602,17:09:24,17:09:44,173,0
5602,17:13:21,17:13:41,41,1
5602,17:16:21,17:16:41,174,2
5602,17:19:08,17:19:28,16,3
5602,17:21:50,17:22:10,175,4
5602,17:25:41,17:26:01,176,5
5602,17:28:51,17:29:11,177,6
5602,17:31:06,17:31:26,103,7
5602,17:34:19,17:34:39,178,8
5602,17:37:37,17:37:57,179,9
5602,17:40:56,17:41:16,180,10
5602,17:46:21,17:46:41,181,11
5602,17:49:00,17:49:20,203,12
5602,17:51:55,17:52:15,204,13
5602,17:54:28,17:54:48,205,14
5602,17:56:51,17:57:11,56,15
5602,17:59:26,17:59:46,206,16
5602,18:02:36,18:02:56,127,17
5602,18:05:51,18:06:11,221,18
5602,18:09:11,18:09:31,222,19
5602,18:12:25,18:12:45,223,20
5602,18:17:41,18:18:01,87,21
5602,18:19:40,18:20:00,224,22
5602,18:22:09,18:22:29,207,23
5602,18:24:42,18:25:02,208,24
5602,18:27:12,18:27:32,209,25
5602,18:30:15,18:30:35,210,26
5602,18:34:45,18:35:05,74,27
5602,18:36:58,18:37:18,75,28
5602,18:39:48,18:40:08,211,29
5602,18:42:05,18:42:25,212,30
5602,18:44:13,18:44:33,213,31
5602,18:47:05,18:47:25,5,32
5602,18:50:40,18:51:00,214,33
5602,18:53:30,18:53:50,215,34
5602,18:56:00,18:56:20,216,35
5602,18:58:44,18:59:04,217,36
5602,19:01:00,19:01:20,218,37
5603,17:14:36,17:14:56,173,0
5603,17:18:33,17:18:53,41,1
5603,17:21:33,17:21:53,174,2
5603,17:24:20,17:24:40,16,3
5603,17:27:02,17:27:22,175,4
5603,17:30:53,17:31:13,176,5
5603,17:34:03,17:34:23,177,6
5603,17:36:18,17:36:38,103,7
5603,17:39:31,17:39:51,178,8
5603,17:42:49,17:43:09,179,9
5603,17:46:08,17:46:28,180,10
5603,17:51:33,17:51:53,181,11
5603,17:54:12,17:54:32,203,12
5603,17:57:07,17:57:27,204,13
5603,17:59:40,18:00:00,205,14
5603,18:02:03,18:02:23,56,15
5603,18:04:38,18:04:58,206,16
5603,18:07:48,18:08:08,127,17
5603,18:11:03,18:11:23,221,18
5603,18:14:23,18:14:43,222,19
5603,18:17:37,18:17:57,223,20
5603,18:22:53,18:23:13,87,21
5603,18:24:52,18:25:12,224,22
5603,18:27:21,18:27:41,207,23
5603,18:29:54,18:30:14,208,24
5603,18:32:24,18:32:44,209,25
5603,18:35:27,18:35:47,210,26
5603,18:39:57,18:40:17,74,27
5603,18:42:10,18:42:30,75,28
5603,18:45:00,18:45:20,211,29
5603,18:47:17,18:47:37,212,30
5603,18:49:25,18:49:45,213,31
5603,18:52:17,18:52:37,5,32
5603,18:55:52,18:56:12,214,33
5603,18:58:42,18:59:02,215,34
5603,19:01:12,19:01:32,216,35
5603,19:03:56,19:04:16,217,36
5603,19:06:12,19:06:32,218,37
5604,17:19:48,17:20:08,173,0
5604,17:23:45,17:24:05,41,1
5604,17:26:45,17:27:05,174,2
5604,17:29:32,17:29:52,16,3
5604,17:32:14,17:32:34,175,4
5604,17:36:05,17:36:25,176,5
5604,17:39:15,17:39:35,177,6
5604,17:41:30,17:41:50,103,7
5604,17:44:43,17:45:03,178,8
5604,17:48:01,17:48:21,179,9
5604,17:51:20,17:51:40,180,10
5604,17:56:45,17:57:05,181,11
5604,17:59:24,17:59:44,203,12
5604,18:02:19,18:02:39,204,13
5604,18:04:52,18:05:12,205,14
5604,18:07:15,18:07:35,56,15
5604,18:09:50,18:10:10,206,16
5604,18:13:00,18:13:20,127,17
5604,18:16:15,18:16:35,221,18
5604,18:19:35,18:19:55,222,19
5604,18:22:49,18:23:09,223,20
5604,18:28:05,18:28:25,87,21
5604,18:30:04,18:30:24,224,22
5604,18:32:33,18:32:53,207,23
5604,18:35:06,18:35:26,208,24
5604,18:37:36,18:37:56,209,25
5604,18:40:39,18:40:59,210,26
5604,18:45:09,18:45:29,74,27
5604,18:47:22,18:47:42,75,28
5604,18:50:12,18:50:32,211,29
5604,18:52:29,18:52:49,212,30
5604,18:54:37,18:54:57,213,31
5604,18:57:29,18:57:49,5,32
5604,19:01:04,19:01:24,214,33
5604,19:03:54,19:04:14,215,34
5604,19:06:24,19:06:44,216,35
5604,19:09:08,19:09:28,217,36
5604,19:11:24,19:11:44,218,37
5605,17:25:00,17:25:20,173,0
5605,17:28:57,17:29:17,41,1
5605,17:31:57,17:32:17,174,2
5605,17:34:44,17:35:04,16,3
5605,17:37:26,17:37:46,175,4
5605,17:41:17,17:41:37,176,5
5605,17:44:27,17:44:47,177,6
5605,17:46:42,17:47:02,103,7
5605,17:49:55,17:50:15,178,8
5605,17:53:13,17:53:33,179,9
5605,17:56:32,17:56:52,180,10
5605,18:01:57,18:02:17,181,11
5605,18:04:36,18:04:56,203,12
5605,18:07:31,18:07:51,204,13
5605,18:10:04,18:10:24,205,14
5605,18:12:27,18:12:47,56,15
5605,18:15:02,18:15:22,206,16
5605,18:18:12,18:18:32,127,17
5605,18:21:27,18:21:47,221,18
5605,18:24:47,18:25:07,222,19
5605,18:28:01,18:28:21,223,20
5605,18:33:17,18:33:37,87,21
5605,18:35:16,18:35:36,224,22
5605,18:37:45,18:38:05,207,23
5605,18:40:18,18:40:38,208,24
5605,18:42:48,18:43:08,209,25
5605,18:45:51,18:46:11,210,26
5605,18:50:21,18:50:41,74,27
5605,18:52:34,18:52:54,75,28
5605,18:55:24,18:55:44,211,29
5605,18:57:41,18:58:01,212,30
5605,18:59:49,19:00:09,213,31
5605,19:02:41,19:03:01,5,32
5605,19:06:16,19:06:36,214,33
5605,19:09:06,19:09:26,215,34
5605,19:11:36,19:11:56,216,35
5605,19:14:20,19:14:40,217,36
5605,19:16:36,19:16:56,218,37
5606,17:30:12,17:30:32,173,0
5606,17:34:09,17:34:29,41,1
5606,17:37:09,17:37:29,174,2
5606,17:39:56,17:40:16,16,3
5606,17:42:38,17:42:58,175,4
5606,17:46:29,17:46:49,176,5
5606,17:49:39,17:49:59,177,6
5606,17:51:54,17:52:14,103,7
5606,17:55:07,17:55:27,178,8
5606,17:58:25,17:58:45,179,9
5606,18:01:44,18:02:04,180,10
5606,18:07:09,18:07:29,181,11
5606,18:09:48,18:10:08,203,12
5606,18:12:43,18:13:03,204,13
5606,18:15:16,18:15:36,205,14
5606,18:17:39,18:17:59,56,15
5606,18:20:14,18:20:34,206,16
5606,18:23:24,18:23:44,127,17
5606,18:26:39,18:26:59,221,18
5606,18:29:59,18:30:19,222,19
5606,18:33:13,18:33:33,223,20
5606,18:38:29,18:38:49,87,21
5606,18:40:28,18:40:48,224,22
5606,18:42:57,18:43:17,207,23
5606,18:45:30,18:45:50,208,24
5606,18:48:00,18:48:20,209,25
5606,18:51:03,18:51:23,210,26
5606,18:55:33,18:55:53,74,27
5606,18:57:46,18:58:06,75,28
5606,19:00:36,19:00:56,211,29
5606,19:02:53,19:03:13,212,30
5606,19:05:01,19:05:21,213,31
5606,19:07:53,19:08:13,5,32
5606,19:11:28,19:11:48,214,33
5606,19:14:18,19:14:38,215,34
5606,19:16:48,19:17:08,216,35
5606,19:19:32,19:19:52,217,36
5606,19:21:48,19:22:08,218,37
5607,17:35:24,17:35:44,173,0
5607,17:39:21,17:39:41,41,1
5607,17:42:21,17:42:41,174,2
5607,17:45:08,17:45:28,16,3
5607,17:47:50,17:48:10,175,4
5607,17:51:41,17:52:01,176,5
5607,17:54:51,17:55:11,177,6
5607,17:57:06,17:57:26,103,7
5607,18:00:19,18:00:39,178,8
5607,18:03:37,18:03:57,179,9
5607,18:06:56,18:07:16,180,10
5607,18:12:21,18:12:41,181,11
5607,18:15:00,18:15:20,203,12
5607,18:17:55,18:18:15,204,13
5607,18:20:28,18:20:48,205,14
5607,18:22:51,18:23:11,56,15
5607,18:25:26,18:25:46,206,16
5607,18:28:36,18:28:56,127,17
5607,18:31:51,18:32:11,221,18
5607,18:35:11,18:35:31,222,19
5607,18:38:25,18:38:45,223,20
5607,18:43:41,18:44:01,87,21
5607,18:45:40,18:46:00,224,22
5607,18:48:09,18:48:29,207,23
5607,18:50:42,18:51:02,208,24
5607,18:53:12,18:53:32,209,25
5607,18:56:15,18:56:35,210,26
5607,19:00:45,19:01:05,74,27
5607,19:02:58,19:03:18,75,28
5607,19:05:48,19:06:08,211,29
5607,19:08:05,19:08:25,212,30
5607,19:10:13,19:10:33,213,31
5607,19:13:05,19:13:25,5,32
5607,19:16:40,19:17:00,214,33
5607,19:19:30,19:19:50,215,34
5607,19:22:00,19:22:20,216,35
5607,19:24:44,19:25:04,217,36
5607,19:27:00,19:27:20,218,37
5608,17:40:36,17:40:56,173,0
5608,17:44:33,17:44:53,41,1
5608,17:47:33,17:47:53,174,2
5608,17:50:20,17:50:40,16,3
5608,17:53:02,17:53:22,175,4
5608,17:56:53,17:57:13,176,5
5608,18:00:03,18:00:23,177,6
5608,18:02:18,18:02:38,103,7
5608,18:05:31,18:05:51,178,8
5608,18:08:49,18:09:09,179,9
5608,18:12:08,18:12:28,180,10
5608,18:17:33,18:17:53,181,11
5608,18:20:12,18:20:32,203,12
5608,18:23:07,18:23:27,204,13
5608,18:25:40,18:26:00,205,14
5608,18:28:03,18:28:23,56,15
5608,18:30:38,18:30:58,206,16
5608,18:33:48,18:34:08,127,17
5608,18:37:03,18:37:23,221,18
5608,18:40:23,18:40:43,222,19
5608,18:43:37,18:43:57,223,20
5608,18:48:53,18:49:13,87,21
5608,18:50:52,18:51:12,224,22
5608,18:53:21,18:53:41,207,23
5608,18:55:54,18:56:14,208,24
5608,18:58:24,18:58:44,209,25
5608,19:01:27,19:01:47,210,26
