id,station_name,timestamp,entry_count,exit_count,platform_count,concourse_count,crowd_density
HIS_012745,Botanical Garden,2026-03-14 06:30:00,327,280,187,304,1.61
HIS_012746,Janakpuri West,2026-03-14 06:30:00,417,203,207,310,1.92
HIS_012747,Lajpat Nagar,2026-03-14 06:30:00,390,220,200,305,0.81
HIS_012748,Central Secretariat,2026-03-14 06:30:00,315,329,192,322,2.21
HIS_012749,Yamuna Bank,2026-03-14 06:30:00,445,190,216,318,2.05
HIS_012750,Inderlok,2026-03-14 06:30:00,545,465,311,505,1.25
HIS_012751,Rajiv Chowk,2026-03-14 06:45:00,195,217,121,206,1.28
HIS_012752,Kashmere Gate,2026-03-14 06:45:00,468,467,281,468,0.93
HIS_012753,New Delhi,2026-03-14 06:45:00,319,259,179,289,2.34
HIS_012754,Hauz Khas,2026-03-14 06:45:00,255,353,173,304,2.02
HIS_012755,Botanical Garden,2026-03-14 06:45:00,520,180,244,350,1.99
HIS_012756,Janakpuri West,2026-03-14 06:45:00,441,431,263,436,2.07
HIS_012757,Lajpat Nagar,2026-03-14 06:45:00,174,400,150,287,1.09
HIS_012758,Central Secretariat,2026-03-14 06:45:00,311,191,163,251,1.29
HIS_012759,Yamuna Bank,2026-03-14 06:45:00,187,351,145,269,1.03
HIS_012760,Inderlok,2026-03-14 06:45:00,497,470,293,484,1.75
HIS_012761,Rajiv Chowk,2026-03-14 07:00:00,485,380,270,432,1.91
HIS_012762,Kashmere Gate,2026-03-14 07:00:00,273,519,213,396,0.71
HIS_012763,New Delhi,2026-03-14 07:00:00,400,221,204,310,0.56
HIS_012764,Hauz Khas,2026-03-14 07:00:00,236,393,173,314,2.01
HIS_012765,Botanical Garden,2026-03-14 07:00:00,529,299,271,414,1.18
HIS_012766,Janakpuri West,2026-03-14 07:00:00,326,260,182,293,0.64
HIS_012767,Lajpat Nagar,2026-03-14 07:00:00,522,236,256,379,1.41
HIS_012768,Central Secretariat,2026-03-14 07:00:00,285,506,215,396,0.85
HIS_012769,Yamuna Bank,2026-03-14 07:00:00,213,291,143,252,0.57
HIS_012770,Inderlok,2026-03-14 07:00:00,296,450,208,373,1.53
HIS_012771,Rajiv Chowk,2026-03-14 07:15:00,240,312,158,276,1.27
HIS_012772,Kashmere Gate,2026-03-14 07:15:00,241,415,179,328,2.02
HIS_012773,New Delhi,2026-03-14 07:15:00,504,494,300,499,1.8
HIS_012774,Hauz Khas,2026-03-14 07:15:00,518,361,279,440,0.83
HIS_012775,Botanical Garden,2026-03-14 07:15:00,349,545,249,447,1.82
HIS_012776,Janakpuri West,2026-03-14 07:15:00,332,278,188,305,1.81
HIS_012777,Lajpat Nagar,2026-03-14 07:15:00,209,395,163,302,1.02
HIS_012778,Central Secretariat,2026-03-14 07:15:00,536,355,285,446,0.84
HIS_012779,Yamuna Bank,2026-03-14 07:15:00,351,331,207,341,1.83
HIS_012780,Inderlok,2026-03-14 07:15:00,339,378,211,358,1.26
HIS_012781,Rajiv Chowk,2026-03-14 07:30:00,337,409,217,373,2.46
HIS_012782,Kashmere Gate,2026-03-14 07:30:00,282,499,213,390,2.5
HIS_012783,New Delhi,2026-03-14 07:30:00,222,371,163,296,2.01
HIS_012784,Hauz Khas,2026-03-14 07:30:00,342,207,178,274,1.28
HIS_012785,Botanical Garden,2026-03-14 07:30:00,223,522,194,372,1.09
HIS_012786,Janakpuri West,2026-03-14 07:30:00,151,314,123,232,2.18
HIS_012787,Lajpat Nagar,2026-03-14 07:30:00,196,195,117,196,2.2
HIS_012788,Central Secretariat,2026-03-14 07:30:00,261,289,162,275,1.48
HIS_012789,Yamuna Bank,2026-03-14 07:30:00,247,236,146,242,1.86
HIS_012790,Inderlok,2026-03-14 07:30:00,410,308,226,359,2.28
HIS_012791,Rajiv Chowk,2026-03-14 07:45:00,410,427,249,418,1.68
HIS_012792,Kashmere Gate,2026-03-14 07:45:00,502,197,240,350,1.22
HIS_012793,New Delhi,2026-03-14 07:45:00,182,348,142,265,1.81
HIS_012794,Hauz Khas,2026-03-14 07:45:00,534,293,272,414,1.82
HIS_012795,Botanical Garden,2026-03-14 07:45:00,454,529,287,492,1.79
HIS_012796,Janakpuri West,2026-03-14 07:45:00,423,509,271,466,1.78
HIS_012797,Lajpat Nagar,2026-03-14 07:45:00,544,449,307,496,2.39
HIS_012798,Central Secretariat,2026-03-14 07:45:00,174,387,147,280,2.31
HIS_012799,Yamuna Bank,2026-03-14 07:45:00,377,481,247,429,1.24
HIS_012800,Inderlok,2026-03-14 07:45:00,227,155,122,191,1.31
HIS_012801,Rajiv Chowk,2026-03-14 08:00:00,896,512,461,704,3.71
HIS_012802,Kashmere Gate,2026-03-14 08:00:00,1169,547,577,858,4.16
HIS_012803,New Delhi,2026-03-14 08:00:00,1719,512,790,1116,3.28
HIS_012804,Hauz Khas,2026-03-14 08:00:00,1982,996,992,1489,4.65
HIS_012805,Botanical Garden,2026-03-14 08:00:00,1152,889,639,1020,5.42
HIS_012806,Janakpuri West,2026-03-14 08:00:00,905,529,468,717,3.1
HIS_012807,Lajpat Nagar,2026-03-14 08:00:00,1852,601,861,1226,3.45
HIS_012808,Central Secretariat,2026-03-14 08:00:00,1846,853,909,1350,5.13
HIS_012809,Yamuna Bank,2026-03-14 08:00:00,2329,817,1095,1573,3.14
HIS_012810,Inderlok,2026-03-14 08:00:00,2221,569,1002,1395,3.95
HIS_012811,Rajiv Chowk,2026-03-14 08:15:00,2389,836,1123,1612,4.22
HIS_012812,Kashmere Gate,2026-03-14 08:15:00,1602,798,800,1200,3.31
HIS_012813,New Delhi,2026-03-14 08:15:00,1028,704,552,866,3.47
HIS_012814,Hauz Khas,2026-03-14 08:15:00,1653,767,815,1210,5.3
HIS_012815,Botanical Garden,2026-03-14 08:15:00,2134,444,942,1289,4.17
HIS_012816,Janakpuri West,2026-03-14 08:15:00,1983,477,889,1230,5.2
HIS_012817,Lajpat Nagar,2026-03-14 08:15:00,1038,605,536,822,4.48
HIS_012818,Central Secretariat,2026-03-14 08:15:00,1627,549,761,1088,5.22
HIS_012819,Yamuna Bank,2026-03-14 08:15:00,2434,959,1165,1696,4.07
HIS_012820,Inderlok,2026-03-14 08:15:00,1994,550,908,1272,3.95
HIS_012821,Rajiv Chowk,2026-03-14 08:30:00,2463,908,1167,1686,5.42
HIS_012822,Kashmere Gate,2026-03-14 08:30:00,2277,453,1001,1365,5.03
HIS_012823,New Delhi,2026-03-14 08:30:00,1384,969,747,1176,5.63
HIS_012824,Hauz Khas,2026-03-14 08:30:00,1467,499,687,983,4.37
HIS_012825,Botanical Garden,2026-03-14 08:30:00,1963,985,982,1474,5.5
HIS_012826,Janakpuri West,2026-03-14 08:30:00,2108,849,1013,1478,4.46
HIS_012827,Lajpat Nagar,2026-03-14 08:30:00,2399,846,1129,1622,3.67
HIS_012828,Central Secretariat,2026-03-14 08:30:00,1196,498,578,847,5.24
HIS_012829,Yamuna Bank,2026-03-14 08:30:00,937,637,502,787,5.03
HIS_012830,Inderlok,2026-03-14 08:30:00,948,428,465,688,4.7
HIS_012831,Rajiv Chowk,2026-03-14 08:45:00,2133,673,988,1403,3.25
HIS_012832,Kashmere Gate,2026-03-14 08:45:00,1971,517,892,1244,4.79
HIS_012833,New Delhi,2026-03-14 08:45:00,1260,880,680,1070,4.07
HIS_012834,Hauz Khas,2026-03-14 08:45:00,2024,504,910,1264,4.14
HIS_012835,Botanical Garden,2026-03-14 08:45:00,2361,828,1110,1594,4.45
HIS_012836,Janakpuri West,2026-03-14 08:45:00,1981,717,936,1349,5.5
HIS_012837,Lajpat Nagar,2026-03-14 08:45:00,1493,879,773,1186,4.36
HIS_012838,Central Secretariat,2026-03-14 08:45:00,1003,882,578,942,3.3
HIS_012839,Yamuna Bank,2026-03-14 08:45:00,2223,715,1032,1469,5.15
HIS_012840,Inderlok,2026-03-14 08:45:00,973,773,544,873,4.9
HIS_012841,Rajiv Chowk,2026-03-14 09:00:00,916,563,479,740,3.08
HIS_012842,Kashmere Gate,2026-03-14 09:00:00,2060,687,961,1374,3.7
HIS_012843,New Delhi,2026-03-14 09:00:00,1606,920,826,1263,3.3
HIS_012844,Hauz Khas,2026-03-14 09:00:00,1746,737,846,1242,3.31
HIS_012845,Botanical Garden,2026-03-14 09:00:00,1259,815,667,1037,3.41
HIS_012846,Janakpuri West,2026-03-14 09:00:00,1850,644,869,1247,3.71
HIS_012847,Lajpat Nagar,2026-03-14 09:00:00,2180,808,1034,1494,3.21
HIS_012848,Central Secretariat,2026-03-14 09:00:00,1676,633,797,1154,3.04
HIS_012849,Yamuna Bank,2026-03-14 09:00:00,1989,807,957,1398,5.19
HIS_012850,Inderlok,2026-03-14 09:00:00,2264,823,1070,1544,3.51
HIS_012851,Rajiv Chowk,2026-03-14 09:15:00,987,799,555,893,3.63
HIS_012852,Kashmere Gate,2026-03-14 09:15:00,2300,594,1039,1447,5.25
HIS_012853,New Delhi,2026-03-14 09:15:00,1192,649,607,920,4.47
HIS_012854,Hauz Khas,2026-03-14 09:15:00,2339,579,1051,1459,4.72
HIS_012855,Botanical Garden,2026-03-14 09:15:00,1038,856,586,947,4.28
HIS_012856,Janakpuri West,2026-03-14 09:15:00,857,895,522,876,4.17
HIS_012857,Lajpat Nagar,2026-03-14 09:15:00,1806,510,824,1158,5.66
HIS_012858,Central Secretariat,2026-03-14 09:15:00,2307,578,1038,1442,5.49
HIS_012859,Yamuna Bank,2026-03-14 09:15:00,851,465,433,658,5.45
HIS_012860,Inderlok,2026-03-14 09:15:00,983,698,533,840,4.69
HIS_012861,Rajiv Chowk,2026-03-14 09:30:00,2439,985,1173,1712,3.43
HIS_012862,Kashmere Gate,2026-03-14 09:30:00,1013,516,508,764,3.26
HIS_012863,New Delhi,2026-03-14 09:30:00,841,769,490,805,5.57
HIS_012864,Hauz Khas,2026-03-14 09:30:00,869,848,517,858,5.79
HIS_012865,Botanical Garden,2026-03-14 09:30:00,1062,592,543,827,4.06
HIS_012866,Janakpuri West,2026-03-14 09:30:00,973,880,565,926,5.65
HIS_012867,Lajpat Nagar,2026-03-14 09:30:00,1039,579,531,809,4.79
HIS_012868,Central Secretariat,2026-03-14 09:30:00,2494,721,1142,1608,4.18
HIS_012869,Yamuna Bank,2026-03-14 09:30:00,1630,947,841,1288,3.93
HIS_012870,Inderlok,2026-03-14 09:30:00,2473,679,1125,1576,4.45
HIS_012871,Rajiv Chowk,2026-03-14 09:45:00,1662,529,771,1096,5.2
HIS_012872,Kashmere Gate,2026-03-14 09:45:00,827,687,468,757,4.81
HIS_012873,New Delhi,2026-03-14 09:45:00,2146,948,1048,1547,3.9
HIS_012874,Hauz Khas,2026-03-14 09:45:00,823,598,449,710,3.47
HIS_012875,Botanical Garden,2026-03-14 09:45:00,2045,474,913,1260,5.53
HIS_012876,Janakpuri West,2026-03-14 09:45:00,1261,455,595,858,4.14
HIS_012877,Lajpat Nagar,2026-03-14 09:45:00,1061,569,538,815,4.4
HIS_012878,Central Secretariat,2026-03-14 09:45:00,927,847,540,887,3.68
HIS_012879,Yamuna Bank,2026-03-14 09:45:00,1495,683,735,1089,4.45
HIS_012880,Inderlok,2026-03-14 09:45:00,1927,985,968,1456,3.42
HIS_012881,Rajiv Chowk,2026-03-14 10:00:00,2439,710,1118,1574,4.41
HIS_012882,Kashmere Gate,2026-03-14 10:00:00,1120,508,550,814,3.24
HIS_012883,New Delhi,2026-03-14 10:00:00,1434,827,739,1130,3.04
HIS_012884,Hauz Khas,2026-03-14 10:00:00,2437,823,1139,1630,3.29
HIS_012885,Botanical Garden,2026-03-14 10:00:00,1812,962,917,1387,3.73
HIS_012886,Janakpuri West,2026-03-14 10:00:00,841,812,499,826,5.08
HIS_012887,Lajpat Nagar,2026-03-14 10:00:00,1412,456,656,934,4.31
HIS_012888,Central Secretariat,2026-03-14 10:00:00,2012,527,910,1270,4.76
HIS_012889,Yamuna Bank,2026-03-14 10:00:00,1510,501,704,1006,5.41
HIS_012890,Inderlok,2026-03-14 10:00:00,1731,781,849,1256,3.17
HIS_012891,Rajiv Chowk,2026-03-14 10:15:00,2296,747,1068,1522,5.73
HIS_012892,Kashmere Gate,2026-03-14 10:15:00,2126,612,973,1369,3.31
HIS_012893,New Delhi,2026-03-14 10:15:00,1940,584,893,1262,3.84
HIS_012894,Hauz Khas,2026-03-14 10:15:00,2344,449,1027,1396,3.47
HIS_012895,Botanical Garden,2026-03-14 10:15:00,1363,782,702,1072,5.53
HIS_012896,Janakpuri West,2026-03-14 10:15:00,1701,531,787,1116,4.43
HIS_012897,Lajpat Nagar,2026-03-14 10:15:00,1853,839,909,1346,4.49
HIS_012898,Central Secretariat,2026-03-14 10:15:00,2103,804,1002,1454,5.47
HIS_012899,Yamuna Bank,2026-03-14 10:15:00,1176,998,670,1087,5.72
HIS_012900,Inderlok,2026-03-14 10:15:00,949,540,488,744,3.17
HIS_012901,Rajiv Chowk,2026-03-14 10:30:00,1628,509,753,1068,3.67
HIS_012902,Kashmere Gate,2026-03-14 10:30:00,1315,616,649,966,3.64
HIS_012903,New Delhi,2026-03-14 10:30:00,2238,883,1072,1560,4.52
HIS_012904,Hauz Khas,2026-03-14 10:30:00,2175,757,1021,1466,3.5
HIS_012905,Botanical Garden,2026-03-14 10:30:00,1722,658,820,1190,3.29
HIS_012906,Janakpuri West,2026-03-14 10:30:00,1653,824,826,1238,4.87
HIS_012907,Lajpat Nagar,2026-03-14 10:30:00,1537,458,706,998,3.93
HIS_012908,Central Secretariat,2026-03-14 10:30:00,2080,848,1002,1464,4.96
HIS_012909,Yamuna Bank,2026-03-14 10:30:00,1815,593,845,1204,4.27
HIS_012910,Inderlok,2026-03-14 10:30:00,1941,415,859,1178,3.86
HIS_012911,Rajiv Chowk,2026-03-14 10:45:00,1510,801,764,1156,5.06
HIS_012912,Kashmere Gate,2026-03-14 10:45:00,2155,515,965,1335,5.01
HIS_012913,New Delhi,2026-03-14 10:45:00,2381,847,1122,1614,4.57
HIS_012914,Hauz Khas,2026-03-14 10:45:00,957,974,578,966,5.5
HIS_012915,Botanical Garden,2026-03-14 10:45:00,1563,752,776,1158,4.45
HIS_012916,Janakpuri West,2026-03-14 10:45:00,2085,443,923,1264,4.08
HIS_012917,Lajpat Nagar,2026-03-14 10:45:00,1880,602,872,1241,4.13
HIS_012918,Central Secretariat,2026-03-14 10:45:00,2291,756,1068,1524,5.08
HIS_012919,Yamuna Bank,2026-03-14 10:45:00,1252,810,663,1031,4.95
HIS_012920,Inderlok,2026-03-14 10:45:00,2471,632,1115,1552,3.23
HIS_012921,Rajiv Chowk,2026-03-14 11:00:00,250,158,132,204,1.25
HIS_012922,Kashmere Gate,2026-03-14 11:00:00,197,362,151,280,1.41
HIS_012923,New Delhi,2026-03-14 11:00:00,466,280,242,373,1.0
HIS_012924,Hauz Khas,2026-03-14 11:00:00,485,530,300,508,0.72
HIS_012925,Botanical Garden,2026-03-14 11:00:00,478,333,258,406,0.81
HIS_012926,Janakpuri West,2026-03-14 11:00:00,470,399,268,434,2.17
HIS_012927,Lajpat Nagar,2026-03-14 11:00:00,328,430,217,379,1.55
HIS_012928,Central Secretariat,2026-03-14 11:00:00,274,210,152,242,0.74
HIS_012929,Yamuna Bank,2026-03-14 11:00:00,384,304,214,344,0.74
HIS_012930,Inderlok,2026-03-14 11:00:00,420,531,274,476,1.82
HIS_012931,Rajiv Chowk,2026-03-14 11:15:00,300,190,158,245,2.48
HIS_012932,Kashmere Gate,2026-03-14 11:15:00,323,175,164,249,1.28
HIS_012933,New Delhi,2026-03-14 11:15:00,234,303,154,268,1.24
HIS_012934,Hauz Khas,2026-03-14 11:15:00,291,266,170,278,1.77
HIS_012935,Botanical Garden,2026-03-14 11:15:00,256,431,189,344,0.91
HIS_012936,Janakpuri West,2026-03-14 11:15:00,507,507,304,507,2.0
HIS_012937,Lajpat Nagar,2026-03-14 11:15:00,186,348,144,267,0.73
HIS_012938,Central Secretariat,2026-03-14 11:15:00,205,228,128,216,2.36
HIS_012939,Yamuna Bank,2026-03-14 11:15:00,459,543,292,501,1.28
HIS_012940,Inderlok,2026-03-14 11:15:00,468,355,258,412,2.18
HIS_012941,Rajiv Chowk,2026-03-14 11:30:00,506,533,309,520,1.88
HIS_012942,Kashmere Gate,2026-03-14 11:30:00,310,525,229,418,0.58
HIS_012943,New Delhi,2026-03-14 11:30:00,245,415,181,330,1.97
HIS_012944,Hauz Khas,2026-03-14 11:30:00,411,294,223,352,2.15
HIS_012945,Botanical Garden,2026-03-14 11:30:00,515,314,269,414,1.51
HIS_012946,Janakpuri West,2026-03-14 11:30:00,473,183,226,328,1.79
HIS_012947,Lajpat Nagar,2026-03-14 11:30:00,312,548,234,430,0.57
HIS_012948,Central Secretariat,2026-03-14 11:30:00,483,525,298,504,1.94
HIS_012949,Yamuna Bank,2026-03-14 11:30:00,269,231,154,250,0.9
HIS_012950,Inderlok,2026-03-14 11:30:00,228,546,200,387,0.79
HIS_012951,Rajiv Chowk,2026-03-14 11:45:00,294,479,213,386,1.51
HIS_012952,Kashmere Gate,2026-03-14 11:45:00,224,230,136,227,1.94
HIS_012953,New Delhi,2026-03-14 11:45:00,292,213,159,252,0.59
HIS_012954,Hauz Khas,2026-03-14 11:45:00,198,216,122,207,2.44
HIS_012955,Botanical Garden,2026-03-14 11:45:00,321,358,200,340,1.32
HIS_012956,Janakpuri West,2026-03-14 11:45:00,172,399,149,286,0.52
HIS_012957,Lajpat Nagar,2026-03-14 11:45:00,435,358,246,396,0.68
HIS_012958,Central Secretariat,2026-03-14 11:45:00,294,250,168,272,0.91
HIS_012959,Yamuna Bank,2026-03-14 11:45:00,178,163,104,170,2.3
HIS_012960,Inderlok,2026-03-14 11:45:00,337,289,193,313,1.91
HIS_012961,Rajiv Chowk,2026-03-14 12:00:00,238,372,170,305,0.6
HIS_012962,Kashmere Gate,2026-03-14 12:00:00,340,399,216,370,1.54
HIS_012963,New Delhi,2026-03-14 12:00:00,239,423,180,331,0.57
HIS_012964,Hauz Khas,2026-03-14 12:00:00,203,163,114,183,1.42
HIS_012965,Botanical Garden,2026-03-14 12:00:00,343,192,176,268,0.83
HIS_012966,Janakpuri West,2026-03-14 12:00:00,160,322,128,241,2.39
HIS_012967,Lajpat Nagar,2026-03-14 12:00:00,472,228,234,350,1.08
HIS_012968,Central Secretariat,2026-03-14 12:00:00,351,533,247,442,2.33
HIS_012969,Yamuna Bank,2026-03-14 12:00:00,201,367,154,284,1.28
HIS_012970,Inderlok,2026-03-14 12:00:00,371,412,231,392,1.91
HIS_012971,Rajiv Chowk,2026-03-14 12:15:00,423,234,216,328,1.38
HIS_012972,Kashmere Gate,2026-03-14 12:15:00,222,487,186,354,2.22
HIS_012973,New Delhi,2026-03-14 12:15:00,290,458,208,374,2.08
HIS_012974,Hauz Khas,2026-03-14 12:15:00,174,350,140,262,1.12
HIS_012975,Botanical Garden,2026-03-14 12:15:00,183,325,138,254,2.05
HIS_012976,Janakpuri West,2026-03-14 12:15:00,255,511,204,383,1.06
HIS_012977,Lajpat Nagar,2026-03-14 12:15:00,461,345,253,403,0.83
HIS_012978,Central Secretariat,2026-03-14 12:15:00,399,190,198,294,0.52
HIS_012979,Yamuna Bank,2026-03-14 12:15:00,547,293,277,420,2.12
HIS_012980,Inderlok,2026-03-14 12:15:00,325,340,198,332,2.32
HIS_012981,Rajiv Chowk,2026-03-14 12:30:00,188,322,140,255,0.62
HIS_012982,Kashmere Gate,2026-03-14 12:30:00,519,293,266,406,1.78
HIS_012983,New Delhi,2026-03-14 12:30:00,348,466,232,407,2.42
HIS_012984,Hauz Khas,2026-03-14 12:30:00,356,414,225,385,0.95
HIS_012985,Botanical Garden,2026-03-14 12:30:00,544,476,313,510,0.64
HIS_012986,Janakpuri West,2026-03-14 12:30:00,370,389,226,380,2.18
HIS_012987,Lajpat Nagar,2026-03-14 12:30:00,458,465,276,462,2.25
HIS_012988,Central Secretariat,2026-03-14 12:30:00,253,370,175,312,1.13
HIS_012989,Yamuna Bank,2026-03-14 12:30:00,302,418,204,360,0.87
HIS_012990,Inderlok,2026-03-14 12:30:00,471,411,271,441,1.67
HIS_012991,Rajiv Chowk,2026-03-14 12:45:00,497,545,308,521,2.44
HIS_012992,Kashmere Gate,2026-03-14 12:45:00,322,384,206,353,0.97
HIS_012993,New Delhi,2026-03-14 12:45:00,431,236,220,334,2.16
HIS_012994,Hauz Khas,2026-03-14 12:45:00,210,189,122,200,1.89
HIS_012995,Botanical Garden,2026-03-14 12:45:00,417,460,259,438,2.18
HIS_012996,Janakpuri West,2026-03-14 12:45:00,431,346,242,388,2.35
HIS_012997,Lajpat Nagar,2026-03-14 12:45:00,414,295,225,354,1.7
HIS_012998,Central Secretariat,2026-03-14 12:45:00,279,358,183,318,1.36
HIS_012999,Yamuna Bank,2026-03-14 12:45:00,156,289,120,222,1.11
HIS_013000,Inderlok,2026-03-14 12:45:00,193,400,157,296,1.07
HIS_013001,Rajiv Chowk,2026-03-14 13:00:00,504,160,234,332,1.18
HIS_013002,Kashmere Gate,2026-03-14 13:00:00,403,500,261,452,1.13
HIS_013003,New Delhi,2026-03-14 13:00:00,392,492,255,442,1.33
HIS_013004,Hauz Khas,2026-03-14 13:00:00,197,213,121,205,0.87
HIS_013005,Botanical Garden,2026-03-14 13:00:00,168,356,138,262,1.45
HIS_013006,Janakpuri West,2026-03-14 13:00:00,460,440,272,450,0.56
HIS_013007,Lajpat Nagar,2026-03-14 13:00:00,180,183,109,182,1.98
HIS_013008,Central Secretariat,2026-03-14 13:00:00,460,445,273,452,1.05
HIS_013009,Yamuna Bank,2026-03-14 13:00:00,154,333,128,244,0.78
HIS_013010,Inderlok,2026-03-14 13:00:00,386,501,255,444,1.76
HIS_013011,Rajiv Chowk,2026-03-14 13:15:00,349,356,211,352,1.83
HIS_013012,Kashmere Gate,2026-03-14 13:15:00,470,410,270,440,2.21
HIS_013013,New Delhi,2026-03-14 13:15:00,185,516,177,350,0.59
HIS_013014,Hauz Khas,2026-03-14 13:15:00,530,282,268,406,1.98
HIS_013015,Botanical Garden,2026-03-14 13:15:00,277,400,191,338,1.03
HIS_013016,Janakpuri West,2026-03-14 13:15:00,516,399,286,458,1.7
HIS_013017,Lajpat Nagar,2026-03-14 13:15:00,482,154,224,318,2.05
HIS_013018,Central Secretariat,2026-03-14 13:15:00,366,189,184,278,1.63
HIS_013019,Yamuna Bank,2026-03-14 13:15:00,455,261,234,358,1.6
HIS_013020,Inderlok,2026-03-14 13:15:00,320,507,229,414,2.04
HIS_013021,Rajiv Chowk,2026-03-14 13:30:00,548,340,287,444,1.81
HIS_013022,Kashmere Gate,2026-03-14 13:30:00,354,358,213,356,1.08
HIS_013023,New Delhi,2026-03-14 13:30:00,485,265,247,375,1.07
HIS_013024,Hauz Khas,2026-03-14 13:30:00,406,276,218,341,2.17
HIS_013025,Botanical Garden,2026-03-14 13:30:00,396,259,210,328,0.58
HIS_013026,Janakpuri West,2026-03-14 13:30:00,267,174,142,220,2.42
HIS_013027,Lajpat Nagar,2026-03-14 13:30:00,276,305,171,290,1.18
HIS_013028,Central Secretariat,2026-03-14 13:30:00,397,338,226,368,2.01
HIS_013029,Yamuna Bank,2026-03-14 13:30:00,510,472,298,491,1.36
HIS_013030,Inderlok,2026-03-14 13:30:00,316,321,191,318,1.02
HIS_013031,Rajiv Chowk,2026-03-14 13:45:00,448,504,280,476,1.47
HIS_013032,Kashmere Gate,2026-03-14 13:45:00,216,208,128,212,0.7
HIS_013033,New Delhi,2026-03-14 13:45:00,275,188,148,232,1.34
HIS_013034,Hauz Khas,2026-03-14 13:45:00,363,279,201,321,0.69
HIS_013035,Botanical Garden,2026-03-14 13:45:00,165,216,109,190,1.13
HIS_013036,Janakpuri West,2026-03-14 13:45:00,346,311,201,328,2.0
HIS_013037,Lajpat Nagar,2026-03-14 13:45:00,286,426,200,356,1.75
HIS_013038,Central Secretariat,2026-03-14 13:45:00,550,200,260,375,0.71
HIS_013039,Yamuna Bank,2026-03-14 13:45:00,468,294,246,381,1.89
HIS_013040,Inderlok,2026-03-14 13:45:00,386,434,241,410,2.43
HIS_013041,Rajiv Chowk,2026-03-14 14:00:00,385,304,215,344,1.74
HIS_013042,Kashmere Gate,2026-03-14 14:00:00,266,347,176,306,1.56
HIS_013043,New Delhi,2026-03-14 14:00:00,442,508,278,475,1.76
HIS_013044,Hauz Khas,2026-03-14 14:00:00,418,388,245,403,0.74
HIS_013045,Botanical Garden,2026-03-14 14:00:00,441,404,257,422,1.66
HIS_013046,Janakpuri West,2026-03-14 14:00:00,462,456,276,459,2.36
HIS_013047,Lajpat Nagar,2026-03-14 14:00:00,480,447,281,464,1.78
HIS_013048,Central Secretariat,2026-03-14 14:00:00,415,453,257,434,1.31
HIS_013049,Yamuna Bank,2026-03-14 14:00:00,331,168,166,250,1.1
HIS_013050,Inderlok,2026-03-14 14:00:00,287,203,155,245,0.72
HIS_013051,Rajiv Chowk,2026-03-14 14:15:00,515,513,309,514,2.31
HIS_013052,Kashmere Gate,2026-03-14 14:15:00,273,354,180,314,1.89
HIS_013053,New Delhi,2026-03-14 14:15:00,406,354,233,380,1.45
HIS_013054,Hauz Khas,2026-03-14 14:15:00,455,286,239,370,1.64
HIS_013055,Botanical Garden,2026-03-14 14:15:00,427,542,279,484,2.49
HIS_013056,Janakpuri West,2026-03-14 14:15:00,332,462,225,397,1.51
HIS_013057,Lajpat Nagar,2026-03-14 14:15:00,441,461,269,451,1.26
HIS_013058,Central Secretariat,2026-03-14 14:15:00,539,286,273,412,1.18
HIS_013059,Yamuna Bank,2026-03-14 14:15:00,399,240,208,320,2.27
HIS_013060,Inderlok,2026-03-14 14:15:00,158,225,108,192,1.83
HIS_013061,Rajiv Chowk,2026-03-14 14:30:00,505,263,255,384,2.15
HIS_013062,Kashmere Gate,2026-03-14 14:30:00,428,210,213,319,1.88
HIS_013063,New Delhi,2026-03-14 14:30:00,177,253,121,215,0.87
HIS_013064,Hauz Khas,2026-03-14 14:30:00,466,290,244,378,0.72
HIS_013065,Botanical Garden,2026-03-14 14:30:00,550,449,310,500,2.33
HIS_013066,Janakpuri West,2026-03-14 14:30:00,365,470,240,418,0.82
HIS_013067,Lajpat Nagar,2026-03-14 14:30:00,493,169,231,331,1.77
HIS_013068,Central Secretariat,2026-03-14 14:30:00,243,487,195,365,1.38
HIS_013069,Yamuna Bank,2026-03-14 14:30:00,471,453,279,462,0.54
HIS_013070,Inderlok,2026-03-14 14:30:00,253,499,201,376,2.29
HIS_013071,Rajiv Chowk,2026-03-14 14:45:00,305,549,232,427,1.25
HIS_013072,Kashmere Gate,2026-03-14 14:45:00,298,208,161,253,2.12
HIS_013073,New Delhi,2026-03-14 14:45:00,485,229,240,357,1.26
HIS_013074,Hauz Khas,2026-03-14 14:45:00,282,349,183,316,1.95
HIS_013075,Botanical Garden,2026-03-14 14:45:00,286,237,162,262,0.87
HIS_013076,Janakpuri West,2026-03-14 14:45:00,182,418,156,300,1.41
HIS_013077,Lajpat Nagar,2026-03-14 14:45:00,499,504,300,502,0.63
HIS_013078,Central Secretariat,2026-03-14 14:45:00,277,220,155,248,2.31
HIS_013079,Yamuna Bank,2026-03-14 14:45:00,213,203,126,208,2.11
HIS_013080,Inderlok,2026-03-14 14:45:00,166,393,145,280,2.16
HIS_013081,Rajiv Chowk,2026-03-14 15:00:00,236,396,174,316,1.27
HIS_013082,Kashmere Gate,2026-03-14 15:00:00,167,458,158,312,1.12
HIS_013083,New Delhi,2026-03-14 15:00:00,160,440,152,300,2.4
HIS_013084,Hauz Khas,2026-03-14 15:00:00,456,252,233,354,1.49
HIS_013085,Botanical Garden,2026-03-14 15:00:00,231,177,128,204,2.16
