id,station_id,day_of_week,hour,avg_passengers,peak_status
18598,111,Friday,21,121,off-peak
18599,111,Friday,22,304,off-peak
18600,111,Friday,23,144,off-peak
18601,111,Saturday,0,352,off-peak
18602,111,Saturday,1,157,off-peak
18603,111,Saturday,2,231,off-peak
18604,111,Saturday,3,344,off-peak
18605,111,Saturday,4,113,off-peak
18606,111,Saturday,5,195,off-peak
18607,111,Saturday,6,336,off-peak
18608,111,Saturday,7,983,peak
18609,111,Saturday,8,967,peak
18610,111,Saturday,9,1134,peak
18611,111,Saturday,10,203,off-peak
18612,111,Saturday,11,321,off-peak
18613,111,Saturday,12,249,off-peak
18614,111,Saturday,13,104,off-peak
18615,111,Saturday,14,394,off-peak
18616,111,Saturday,15,152,off-peak
18617,111,Saturday,16,225,off-peak
18618,111,Saturday,17,853,peak
18619,111,Saturday,18,936,peak
18620,111,Saturday,19,955,peak
18621,111,Saturday,20,199,off-peak
18622,111,Saturday,21,117,off-peak
18623,111,Saturday,22,228,off-peak
18624,111,Saturday,23,379,off-peak
18625,111,Sunday,0,393,off-peak
18626,111,Sunday,1,359,off-peak
18627,111,Sunday,2,175,off-peak
18628,111,Sunday,3,309,off-peak
18629,111,Sunday,4,131,off-peak
18630,111,Sunday,5,168,off-peak
18631,111,Sunday,6,311,off-peak
18632,111,Sunday,7,1169,peak
18633,111,Sunday,8,1131,peak
18634,111,Sunday,9,810,peak
18635,111,Sunday,10,339,off-peak
18636,111,Sunday,11,327,off-peak
18637,111,Sunday,12,201,off-peak
18638,111,Sunday,13,166,off-peak
18639,111,Sunday,14,254,off-peak
18640,111,Sunday,15,181,off-peak
18641,111,Sunday,16,211,off-peak
18642,111,Sunday,17,1094,peak
18643,111,Sunday,18,1055,peak
18644,111,Sunday,19,891,peak
18645,111,Sunday,20,181,off-peak
18646,111,Sunday,21,349,off-peak
18647,111,Sunday,22,187,off-peak
18648,111,Sunday,23,263,off-peak
18649,112,Monday,0,190,off-peak
18650,112,Monday,1,353,off-peak
18651,112,Monday,2,112,off-peak
18652,112,Monday,3,302,off-peak
18653,112,Monday,4,236,off-peak
18654,112,Monday,5,149,off-peak
18655,112,Monday,6,201,off-peak
18656,112,Monday,7,923,peak
18657,112,Monday,8,1138,peak
18658,112,Monday,9,1179,peak
18659,112,Monday,10,163,off-peak
18660,112,Monday,11,164,off-peak
18661,112,Monday,12,292,off-peak
18662,112,Monday,13,268,off-peak
18663,112,Monday,14,351,off-peak
18664,112,Monday,15,214,off-peak
18665,112,Monday,16,310,off-peak
18666,112,Monday,17,1156,peak
18667,112,Monday,18,862,peak
18668,112,Monday,19,1185,peak
18669,112,Monday,20,246,off-peak
18670,112,Monday,21,105,off-peak
18671,112,Monday,22,105,off-peak
18672,112,Monday,23,334,off-peak
18673,112,Tuesday,0,260,off-peak
18674,112,Tuesday,1,319,off-peak
18675,112,Tuesday,2,227,off-peak
18676,112,Tuesday,3,158,off-peak
18677,112,Tuesday,4,164,off-peak
18678,112,Tuesday,5,111,off-peak
18679,112,Tuesday,6,157,off-peak
18680,112,Tuesday,7,988,peak
18681,112,Tuesday,8,820,peak
18682,112,Tuesday,9,880,peak
18683,112,Tuesday,10,148,off-peak
18684,112,Tuesday,11,256,off-peak
18685,112,Tuesday,12,316,off-peak
18686,112,Tuesday,13,108,off-peak
18687,112,Tuesday,14,356,off-peak
18688,112,Tuesday,15,375,off-peak
18689,112,Tuesday,16,148,off-peak
18690,112,Tuesday,17,815,peak
18691,112,Tuesday,18,825,peak
18692,112,Tuesday,19,1010,peak
18693,112,Tuesday,20,126,off-peak
18694,112,Tuesday,21,263,off-peak
18695,112,Tuesday,22,191,off-peak
18696,112,Tuesday,23,320,off-peak
18697,112,Wednesday,0,305,off-peak
18698,112,Wednesday,1,239,off-peak
18699,112,Wednesday,2,300,off-peak
18700,112,Wednesday,3,233,off-peak
18701,112,Wednesday,4,168,off-peak
18702,112,Wednesday,5,353,off-peak
18703,112,Wednesday,6,225,off-peak
18704,112,Wednesday,7,1176,peak
18705,112,Wednesday,8,1074,peak
18706,112,Wednesday,9,1106,peak
18707,112,Wednesday,10,259,off-peak
18708,112,Wednesday,11,294,off-peak
18709,112,Wednesday,12,393,off-peak
18710,112,Wednesday,13,313,off-peak
18711,112,Wednesday,14,352,off-peak
18712,112,Wednesday,15,251,off-peak
18713,112,Wednesday,16,172,off-peak
18714,112,Wednesday,17,994,peak
18715,112,Wednesday,18,851,peak
18716,112,Wednesday,19,1111,peak
18717,112,Wednesday,20,265,off-peak
18718,112,Wednesday,21,334,off-peak
18719,112,Wednesday,22,343,off-peak
18720,112,Wednesday,23,337,off-peak
18721,112,Thursday,0,219,off-peak
18722,112,Thursday,1,306,off-peak
18723,112,Thursday,2,318,off-peak
18724,112,Thursday,3,340,off-peak
18725,112,Thursday,4,383,off-peak
18726,112,Thursday,5,355,off-peak
18727,112,Thursday,6,370,off-peak
18728,112,Thursday,7,1092,peak
18729,112,Thursday,8,1155,peak
18730,112,Thursday,9,892,peak
18731,112,Thursday,10,260,off-peak
18732,112,Thursday,11,267,off-peak
18733,112,Thursday,12,223,off-peak
18734,112,Thursday,13,200,off-peak
18735,112,Thursday,14,162,off-peak
18736,112,Thursday,15,190,off-peak
18737,112,Thursday,16,112,off-peak
18738,112,Thursday,17,1162,peak
18739,112,Thursday,18,1197,peak
18740,112,Thursday,19,1106,peak
18741,112,Thursday,20,395,off-peak
18742,112,Thursday,21,121,off-peak
18743,112,Thursday,22,314,off-peak
18744,112,Thursday,23,182,off-peak
18745,112,Friday,0,160,off-peak
18746,112,Friday,1,345,off-peak
18747,112,Friday,2,335,off-peak
18748,112,Friday,3,223,off-peak
18749,112,Friday,4,256,off-peak
18750,112,Friday,5,120,off-peak
18751,112,Friday,6,165,off-peak
18752,112,Friday,7,871,peak
18753,112,Friday,8,878,peak
18754,112,Friday,9,1085,peak
18755,112,Friday,10,254,off-peak
18756,112,Friday,11,201,off-peak
18757,112,Friday,12,335,off-peak
18758,112,Friday,13,175,off-peak
18759,112,Friday,14,335,off-peak
18760,112,Friday,15,329,off-peak
18761,112,Friday,16,124,off-peak
18762,112,Friday,17,1102,peak
18763,112,Friday,18,905,peak
18764,112,Friday,19,968,peak
18765,112,Friday,20,115,off-peak
18766,112,Friday,21,165,off-peak
18767,112,Friday,22,368,off-peak
18768,112,Friday,23,353,off-peak
18769,112,Saturday,0,145,off-peak
18770,112,Saturday,1,252,off-peak
18771,112,Saturday,2,339,off-peak
18772,112,Saturday,3,188,off-peak
18773,112,Saturday,4,265,off-peak
18774,112,Saturday,5,398,off-peak
18775,112,Saturday,6,206,off-peak
18776,112,Saturday,7,1188,peak
18777,112,Saturday,8,928,peak
18778,112,Saturday,9,859,peak
18779,112,Saturday,10,389,off-peak
18780,112,Saturday,11,276,off-peak
18781,112,Saturday,12,145,off-peak
18782,112,Saturday,13,364,off-peak
18783,112,Saturday,14,359,off-peak
18784,112,Saturday,15,155,off-peak
18785,112,Saturday,16,200,off-peak
18786,112,Saturday,17,1022,peak
18787,112,Saturday,18,1037,peak
18788,112,Saturday,19,836,peak
18789,112,Saturday,20,307,off-peak
18790,112,Saturday,21,383,off-peak
18791,112,Saturday,22,218,off-peak
18792,112,Saturday,23,207,off-peak
18793,112,Sunday,0,368,off-peak
18794,112,Sunday,1,394,off-peak
18795,112,Sunday,2,336,off-peak
18796,112,Sunday,3,206,off-peak
18797,112,Sunday,4,391,off-peak
18798,112,Sunday,5,300,off-peak
18799,112,Sunday,6,167,off-peak
18800,112,Sunday,7,923,peak
18801,112,Sunday,8,1087,peak
18802,112,Sunday,9,1159,peak
18803,112,Sunday,10,177,off-peak
18804,112,Sunday,11,159,off-peak
18805,112,Sunday,12,241,off-peak
18806,112,Sunday,13,169,off-peak
18807,112,Sunday,14,188,off-peak
18808,112,Sunday,15,191,off-peak
18809,112,Sunday,16,265,off-peak
18810,112,Sunday,17,944,peak
18811,112,Sunday,18,1055,peak
18812,112,Sunday,19,986,peak
18813,112,Sunday,20,308,off-peak
18814,112,Sunday,21,392,off-peak
18815,112,Sunday,22,295,off-peak
18816,112,Sunday,23,116,off-peak
18817,113,Monday,0,122,off-peak
18818,113,Monday,1,298,off-peak
18819,113,Monday,2,255,off-peak
18820,113,Monday,3,208,off-peak
18821,113,Monday,4,153,off-peak
18822,113,Monday,5,152,off-peak
18823,113,Monday,6,274,off-peak
18824,113,Monday,7,1136,peak
18825,113,Monday,8,820,peak
18826,113,Monday,9,905,peak
18827,113,Monday,10,258,off-peak
18828,113,Monday,11,358,off-peak
18829,113,Monday,12,260,off-peak
18830,113,Monday,13,380,off-peak
18831,113,Monday,14,248,off-peak
18832,113,Monday,15,180,off-peak
18833,113,Monday,16,324,off-peak
18834,113,Monday,17,1020,peak
18835,113,Monday,18,1096,peak
18836,113,Monday,19,903,peak
18837,113,Monday,20,305,off-peak
18838,113,Monday,21,335,off-peak
18839,113,Monday,22,256,off-peak
18840,113,Monday,23,224,off-peak
18841,113,Tuesday,0,366,off-peak
18842,113,Tuesday,1,287,off-peak
18843,113,Tuesday,2,146,off-peak
18844,113,Tuesday,3,329,off-peak
18845,113,Tuesday,4,176,off-peak
18846,113,Tuesday,5,335,off-peak
18847,113,Tuesday,6,366,off-peak
18848,113,Tuesday,7,1091,peak
18849,113,Tuesday,8,1037,peak
18850,113,Tuesday,9,933,peak
18851,113,Tuesday,10,352,off-peak
18852,113,Tuesday,11,378,off-peak
18853,113,Tuesday,12,239,off-peak
18854,113,Tuesday,13,228,off-peak
18855,113,Tuesday,14,336,off-peak
18856,113,Tuesday,15,135,off-peak
18857,113,Tuesday,16,250,off-peak
18858,113,Tuesday,17,1120,peak
18859,113,Tuesday,18,1189,peak
18860,113,Tuesday,19,968,peak
18861,113,Tuesday,20,367,off-peak
18862,113,Tuesday,21,316,off-peak
18863,113,Tuesday,22,187,off-peak
18864,113,Tuesday,23,180,off-peak
18865,113,Wednesday,0,386,off-peak
18866,113,Wednesday,1,131,off-peak
18867,113,Wednesday,2,267,off-peak
18868,113,Wednesday,3,228,off-peak
18869,113,Wednesday,4,318,off-peak
18870,113,Wednesday,5,342,off-peak
18871,113,Wednesday,6,351,off-peak
18872,113,Wednesday,7,1168,peak
18873,113,Wednesday,8,1147,peak
18874,113,Wednesday,9,972,peak
18875,113,Wednesday,10,392,off-peak
18876,113,Wednesday,11,222,off-peak
18877,113,Wednesday,12,291,off-peak
18878,113,Wednesday,13,228,off-peak
18879,113,Wednesday,14,242,off-peak
18880,113,Wednesday,15,302,off-peak
18881,113,Wednesday,16,379,off-peak
18882,113,Wednesday,17,976,peak
18883,113,Wednesday,18,1180,peak
18884,113,Wednesday,19,1016,peak
18885,113,Wednesday,20,376,off-peak
18886,113,Wednesday,21,168,off-peak
18887,113,Wednesday,22,251,off-peak
18888,113,Wednesday,23,309,off-peak
18889,113,Thursday,0,125,off-peak
18890,113,Thursday,1,390,off-peak
18891,113,Thursday,2,391,off-peak
18892,113,Thursday,3,372,off-peak
18893,113,Thursday,4,211,off-peak
18894,113,Thursday,5,245,off-peak
18895,113,Thursday,6,126,off-peak
18896,113,Thursday,7,891,peak
18897,113,Thursday,8,923,peak
18898,113,Thursday,9,840,peak
18899,113,Thursday,10,202,off-peak
18900,113,Thursday,11,220,off-peak
18901,113,Thursday,12,210,off-peak
18902,113,Thursday,13,261,off-peak
18903,113,Thursday,14,381,off-peak
18904,113,Thursday,15,364,off-peak
18905,113,Thursday,16,249,off-peak
18906,113,Thursday,17,838,peak
18907,113,Thursday,18,1021,peak
18908,113,Thursday,19,1094,peak
18909,113,Thursday,20,390,off-peak
18910,113,Thursday,21,190,off-peak
18911,113,Thursday,22,162,off-peak
18912,113,Thursday,23,373,off-peak
18913,113,Friday,0,381,off-peak
18914,113,Friday,1,333,off-peak
18915,113,Friday,2,295,off-peak
18916,113,Friday,3,128,off-peak
18917,113,Friday,4,324,off-peak
18918,113,Friday,5,229,off-peak
18919,113,Friday,6,112,off-peak
18920,113,Friday,7,929,peak
18921,113,Friday,8,963,peak
18922,113,Friday,9,1135,peak
18923,113,Friday,10,307,off-peak
18924,113,Friday,11,393,off-peak
18925,113,Friday,12,138,off-peak
18926,113,Friday,13,157,off-peak
18927,113,Friday,14,201,off-peak
18928,113,Friday,15,260,off-peak
18929,113,Friday,16,223,off-peak
18930,113,Friday,17,1078,peak
18931,113,Friday,18,1109,peak
18932,113,Friday,19,918,peak
18933,113,Friday,20,306,off-peak
18934,113,Friday,21,229,off-peak
18935,113,Friday,22,236,off-peak
18936,113,Friday,23,349,off-peak
18937,113,Saturday,0,304,off-peak
18938,113,Saturday,1,334,off-peak
18939,113,Saturday,2,285,off-peak
18940,113,Saturday,3,362,off-peak
18941,113,Saturday,4,263,off-peak
18942,113,Saturday,5,314,off-peak
18943,113,Saturday,6,143,off-peak
18944,113,Saturday,7,942,peak
18945,113,Saturday,8,1040,peak
18946,113,Saturday,9,1030,peak
18947,113,Saturday,10,336,off-peak
18948,113,Saturday,11,373,off-peak
18949,113,Saturday,12,291,off-peak
18950,113,Saturday,13,151,off-peak
18951,113,Saturday,14,133,off-peak
18952,113,Saturday,15,314,off-peak
18953,113,Saturday,16,382,off-peak
18954,113,Saturday,17,1009,peak
18955,113,Saturday,18,821,peak
18956,113,Saturday,19,847,peak
18957,113,Saturday,20,160,off-peak
18958,113,Saturday,21,237,off-peak
18959,113,Saturday,22,126,off-peak
18960,113,Saturday,23,381,off-peak
18961,113,Sunday,0,320,off-peak
18962,113,Sunday,1,284,off-peak
18963,113,Sunday,2,141,off-peak
18964,113,Sunday,3,241,off-peak
18965,113,Sunday,4,313,off-peak
18966,113,Sunday,5,282,off-peak
18967,113,Sunday,6,118,off-peak
18968,113,Sunday,7,1185,peak
18969,113,Sunday,8,1008,peak
18970,113,Sunday,9,809,peak
18971,113,Sunday,10,133,off-peak
18972,113,Sunday,11,350,off-peak
18973,113,Sunday,12,390,off-peak
18974,113,Sunday,13,140,off-peak
18975,113,Sunday,14,191,off-peak
18976,113,Sunday,15,265,off-peak
18977,113,Sunday,16,183,off-peak
18978,113,Sunday,17,999,peak
18979,113,Sunday,18,1058,peak
18980,113,Sunday,19,915,peak
18981,113,Sunday,20,218,off-peak
18982,113,Sunday,21,173,off-peak
18983,113,Sunday,22,371,off-peak
18984,113,Sunday,23,245,off-peak
18985,114,Monday,0,331,off-peak
18986,114,Monday,1,241,off-peak
18987,114,Monday,2,202,off-peak
18988,114,Monday,3,176,off-peak
18989,114,Monday,4,208,off-peak
18990,114,Monday,5,246,off-peak
18991,114,Monday,6,265,off-peak
18992,114,Monday,7,1149,peak
18993,114,Monday,8,1109,peak
18994,114,Monday,9,835,peak
18995,114,Monday,10,146,off-peak
18996,114,Monday,11,204,off-peak
18997,114,Monday,12,348,off-peak
18998,114,Monday,13,138,off-peak
18999,114,Monday,14,163,off-peak
19000,114,Monday,15,264,off-peak
19001,114,Monday,16,303,off-peak
19002,114,Monday,17,905,peak
19003,114,Monday,18,920,peak
19004,114,Monday,19,1125,peak
19005,114,Monday,20,234,off-peak
19006,114,Monday,21,122,off-peak
19007,114,Monday,22,242,off-peak
19008,114,Monday,23,265,off-peak
19009,114,Tuesday,0,375,off-peak
19010,114,Tuesday,1,348,off-peak
19011,114,Tuesday,2,131,off-peak
19012,114,Tuesday,3,379,off-peak
19013,114,Tuesday,4,127,off-peak
19014,114,Tuesday,5,132,off-peak
19015,114,Tuesday,6,136,off-peak
19016,114,Tuesday,7,1159,peak
19017,114,Tuesday,8,1037,peak
19018,114,Tuesday,9,964,peak
19019,114,Tuesday,10,220,off-peak
19020,114,Tuesday,11,239,off-peak
19021,114,Tuesday,12,210,off-peak
19022,114,Tuesday,13,216,off-peak
19023,114,Tuesday,14,374,off-peak
19024,114,Tuesday,15,244,off-peak
19025,114,Tuesday,16,142,off-peak
19026,114,Tuesday,17,940,peak
19027,114,Tuesday,18,944,peak
19028,114,Tuesday,19,1197,peak
19029,114,Tuesday,20,303,off-peak
19030,114,Tuesday,21,378,off-peak
19031,114,Tuesday,22,224,off-peak
19032,114,Tuesday,23,367,off-peak
19033,114,Wednesday,0,137,off-peak
19034,114,Wednesday,1,216,off-peak
19035,114,Wednesday,2,176,off-peak
19036,114,Wednesday,3,368,off-peak
19037,114,Wednesday,4,224,off-peak
19038,114,Wednesday,5,213,off-peak
19039,114,Wednesday,6,279,off-peak
19040,114,Wednesday,7,982,peak
19041,114,Wednesday,8,819,peak
19042,114,Wednesday,9,1066,peak
19043,114,Wednesday,10,179,off-peak
19044,114,Wednesday,11,241,off-peak
19045,114,Wednesday,12,222,off-peak
19046,114,Wednesday,13,141,off-peak
19047,114,Wednesday,14,147,off-peak
19048,114,Wednesday,15,251,off-peak
19049,114,Wednesday,16,349,off-peak
19050,114,Wednesday,17,1028,peak
19051,114,Wednesday,18,941,peak
19052,114,Wednesday,19,1115,peak
19053,114,Wednesday,20,124,off-peak
19054,114,Wednesday,21,246,off-peak
19055,114,Wednesday,22,207,off-peak
19056,114,Wednesday,23,226,off-peak
19057,114,Thursday,0,383,off-peak
19058,114,Thursday,1,160,off-peak
19059,114,Thursday,2,263,off-peak
19060,114,Thursday,3,326,off-peak
19061,114,Thursday,4,205,off-peak
19062,114,Thursday,5,231,off-peak
19063,114,Thursday,6,389,off-peak
19064,114,Thursday,7,962,peak
19065,114,Thursday,8,1080,peak
19066,114,Thursday,9,1046,peak
19067,114,Thursday,10,367,off-peak
19068,114,Thursday,11,287,off-peak
19069,114,Thursday,12,323,off-peak
19070,114,Thursday,13,123,off-peak
19071,114,Thursday,14,132,off-peak
19072,114,Thursday,15,398,off-peak
19073,114,Thursday,16,242,off-peak
19074,114,Thursday,17,873,peak
19075,114,Thursday,18,1014,peak
19076,114,Thursday,19,993,peak
19077,114,Thursday,20,322,off-peak
19078,114,Thursday,21,338,off-peak
19079,114,Thursday,22,100,off-peak
19080,114,Thursday,23,325,off-peak
19081,114,Friday,0,278,off-peak
19082,114,Friday,1,216,off-peak
19083,114,Friday,2,155,off-peak
19084,114,Friday,3,208,off-peak
19085,114,Friday,4,397,off-peak
19086,114,Friday,5,310,off-peak
19087,114,Friday,6,101,off-peak
19088,114,Friday,7,1019,peak
19089,114,Friday,8,1149,peak
19090,114,Friday,9,827,peak
19091,114,Friday,10,386,off-peak
19092,114,Friday,11,300,off-peak
19093,114,Friday,12,177,off-peak
19094,114,Friday,13,318,off-peak
19095,114,Friday,14,325,off-peak
19096,114,Friday,15,372,off-peak
19097,114,Friday,16,380,off-peak
19098,114,Friday,17,956,peak
19099,114,Friday,18,800,peak
19100,114,Friday,19,938,peak
19101,114,Friday,20,189,off-peak
19102,114,Friday,21,340,off-peak
19103,114,Friday,22,116,off-peak
19104,114,Friday,23,162,off-peak
19105,114,Saturday,0,114,off-peak
19106,114,Saturday,1,167,off-peak
19107,114,Saturday,2,112,off-peak
19108,114,Saturday,3,255,off-peak
19109,114,Saturday,4,174,off-peak
19110,114,Saturday,5,248,off-peak
19111,114,Saturday,6,363,off-peak
19112,114,Saturday,7,1011,peak
19113,114,Saturday,8,1063,peak
19114,114,Saturday,9,1025,peak
19115,114,Saturday,10,131,off-peak
19116,114,Saturday,11,217,off-peak
19117,114,Saturday,12,114,off-peak
19118,114,Saturday,13,317,off-peak
19119,114,Saturday,14,334,off-peak
19120,114,Saturday,15,261,off-peak
19121,114,Saturday,16,366,off-peak
19122,114,Saturday,17,947,peak
19123,114,Saturday,18,859,peak
19124,114,Saturday,19,852,peak
19125,114,Saturday,20,258,off-peak
19126,114,Saturday,21,148,off-peak
19127,114,Saturday,22,358,off-peak
19128,114,Saturday,23,341,off-peak
19129,114,Sunday,0,125,off-peak
19130,114,Sunday,1,185,off-peak
19131,114,Sunday,2,239,off-peak
19132,114,Sunday,3,326,off-peak
19133,114,Sunday,4,278,off-peak
19134,114,Sunday,5,385,off-peak
19135,114,Sunday,6,143,off-peak
19136,114,Sunday,7,1001,peak
19137,114,Sunday,8,1082,peak
19138,114,Sunday,9,934,peak
19139,114,Sunday,10,108,off-peak
19140,114,Sunday,11,201,off-peak
19141,114,Sunday,12,214,off-peak
19142,114,Sunday,13,239,off-peak
19143,114,Sunday,14,247,off-peak
19144,114,Sunday,15,398,off-peak
19145,114,Sunday,16,256,off-peak
19146,114,Sunday,17,1083,peak
19147,114,Sunday,18,925,peak
19148,114,Sunday,19,1181,peak
19149,114,Sunday,20,358,off-peak
19150,114,Sunday,21,362,off-peak
19151,114,Sunday,22,150,off-peak
19152,114,Sunday,23,202,off-peak
19153,115,Monday,0,132,off-peak
19154,115,Monday,1,164,off-peak
19155,115,Monday,2,119,off-peak
19156,115,Monday,3,329,off-peak
19157,115,Monday,4,320,off-peak
19158,115,Monday,5,369,off-peak
19159,115,Monday,6,271,off-peak
19160,115,Monday,7,859,peak
19161,115,Monday,8,1112,peak
19162,115,Monday,9,857,peak
19163,115,Monday,10,347,off-peak
19164,115,Monday,11,299,off-peak
19165,115,Monday,12,383,off-peak
19166,115,Monday,13,191,off-peak
19167,115,Monday,14,251,off-peak
19168,115,Monday,15,155,off-peak
19169,115,Monday,16,319,off-peak
19170,115,Monday,17,1050,peak
19171,115,Monday,18,903,peak
19172,115,Monday,19,950,peak
19173,115,Monday,20,334,off-peak
19174,115,Monday,21,169,off-peak
19175,115,Monday,22,320,off-peak
19176,115,Monday,23,103,off-peak
19177,115,Tuesday,0,263,off-peak
19178,115,Tuesday,1,198,off-peak
19179,115,Tuesday,2,252,off-peak
19180,115,Tuesday,3,319,off-peak
19181,115,Tuesday,4,355,off-peak
19182,115,Tuesday,5,249,off-peak
19183,115,Tuesday,6,134,off-peak
19184,115,Tuesday,7,934,peak
19185,115,Tuesday,8,954,peak
19186,115,Tuesday,9,989,peak
19187,115,Tuesday,10,120,off-peak
19188,115,Tuesday,11,222,off-peak
19189,115,Tuesday,12,253,off-peak
19190,115,Tuesday,13,106,off-peak
19191,115,Tuesday,14,158,off-peak
19192,115,Tuesday,15,202,off-peak
19193,115,Tuesday,16,300,off-peak
19194,115,Tuesday,17,954,peak
19195,115,Tuesday,18,1035,peak
19196,115,Tuesday,19,980,peak
19197,115,Tuesday,20,300,off-peak
19198,115,Tuesday,21,157,off-peak
19199,115,Tuesday,22,379,off-peak
19200,115,Tuesday,23,183,off-peak
19201,115,Wednesday,0,258,off-peak
19202,115,Wednesday,1,269,off-peak
19203,115,Wednesday,2,196,off-peak
19204,115,Wednesday,3,236,off-peak
19205,115,Wednesday,4,319,off-peak
19206,115,Wednesday,5,252,off-peak
19207,115,Wednesday,6,303,off-peak
19208,115,Wednesday,7,861,peak
19209,115,Wednesday,8,1171,peak
19210,115,Wednesday,9,928,peak
19211,115,Wednesday,10,146,off-peak
19212,115,Wednesday,11,146,off-peak
19213,115,Wednesday,12,261,off-peak
19214,115,Wednesday,13,197,off-peak
19215,115,Wednesday,14,116,off-peak
19216,115,Wednesday,15,278,off-peak
19217,115,Wednesday,16,262,off-peak
