id,trip_id,station_id,occupancy_percentage,current_passengers,capacity,timestamp
3063,10051,13,73.0,730,1000,2026-07-07 23:26:03.787883
3064,10051,14,87.0,870,1000,2026-07-07 23:26:03.787931
3065,10051,15,60.0,600,1000,2026-07-07 23:26:03.787976
3066,10051,16,60.0,600,1000,2026-07-07 23:26:03.788020
3067,10051,17,53.0,530,1000,2026-07-07 23:26:03.788082
3068,10051,18,40.0,400,1000,2026-07-07 23:26:03.788138
3069,10051,19,47.0,470,1000,2026-07-07 23:26:03.788184
3070,10051,20,42.0,420,1000,2026-07-07 23:26:03.788230
3071,10051,21,58.0,580,1000,2026-07-07 23:26:03.788290
3072,10051,22,76.0,760,1000,2026-07-07 23:26:03.788335
3073,10051,23,86.0,860,1000,2026-07-07 23:26:03.788380
3074,10051,24,72.0,720,1000,2026-07-07 23:26:03.788429
3075,10051,25,95.0,950,1000,2026-07-07 23:26:03.788474
3076,10051,26,53.0,530,1000,2026-07-07 23:26:03.788520
3077,10051,27,62.0,620,1000,2026-07-07 23:26:03.788570
3078,10051,28,88.0,880,1000,2026-07-07 23:26:03.788645
3079,10051,29,60.0,600,1000,2026-07-07 23:26:03.788692
3080,10051,30,59.0,590,1000,2026-07-07 23:26:03.788755
3081,10051,31,72.0,720,1000,2026-07-07 23:26:03.788811
3082,10051,32,68.0,680,1000,2026-07-07 23:26:03.788864
3083,10051,33,60.0,600,1000,2026-07-07 23:26:03.788910
3084,10051,34,79.0,790,1000,2026-07-07 23:26:03.788956
3085,10051,35,61.0,610,1000,2026-07-07 23:26:03.789001
3086,10051,36,56.0,560,1000,2026-07-07 23:26:03.789050
3087,10051,37,58.0,580,1000,2026-07-07 23:26:03.789099
3088,10051,38,74.0,740,1000,2026-07-07 23:26:03.789144
3089,10051,39,85.0,850,1000,2026-07-07 23:26:03.789188
3090,10051,40,72.0,720,1000,2026-07-07 23:26:03.789236
3091,10051,41,49.0,490,1000,2026-07-07 23:26:03.789402
3092,10051,42,94.0,940,1000,2026-07-07 23:26:03.789457
3093,10051,43,52.0,520,1000,2026-07-07 23:26:03.789507
3094,10051,44,75.0,750,1000,2026-07-07 23:26:03.789552
3095,10051,45,40.0,400,1000,2026-07-07 23:26:03.789601
3096,10051,46,53.0,530,1000,2026-07-07 23:26:03.789666
3097,10051,47,65.0,650,1000,2026-07-07 23:26:03.789718
3098,10051,48,62.0,620,1000,2026-07-07 23:26:03.789766
3099,10051,49,91.0,910,1000,2026-07-07 23:26:03.789811
3100,10051,50,86.0,860,1000,2026-07-07 23:26:03.789856
3101,10052,1,86.0,860,1000,2026-07-07 23:26:03.789903
3102,10052,2,77.0,770,1000,2026-07-07 23:26:03.789949
3103,10052,3,54.0,540,1000,2026-07-07 23:26:03.789995
3104,10052,4,77.0,770,1000,2026-07-07 23:26:03.790045
3105,10052,5,66.0,660,1000,2026-07-07 23:26:03.790089
3106,10052,6,52.0,520,1000,2026-07-07 23:26:03.790141
3107,10052,7,94.0,940,1000,2026-07-07 23:26:03.790188
3108,10052,8,51.0,510,1000,2026-07-07 23:26:03.790233
3109,10052,9,61.0,610,1000,2026-07-07 23:26:03.790278
3110,10052,10,55.0,550,1000,2026-07-07 23:26:03.790323
3111,10052,11,66.0,660,1000,2026-07-07 23:26:03.790368
3112,10052,12,87.0,870,1000,2026-07-07 23:26:03.790413
3113,10052,13,66.0,660,1000,2026-07-07 23:26:03.790457
3114,10052,14,70.0,700,1000,2026-07-07 23:26:03.790501
3115,10052,15,78.0,780,1000,2026-07-07 23:26:03.790547
3116,10052,16,73.0,730,1000,2026-07-07 23:26:03.790595
3117,10052,17,52.0,520,1000,2026-07-07 23:26:03.790643
3118,10052,18,83.0,830,1000,2026-07-07 23:26:03.790688
3119,10052,19,53.0,530,1000,2026-07-07 23:26:03.790734
3120,10052,20,49.0,490,1000,2026-07-07 23:26:03.790782
3121,10052,21,71.0,710,1000,2026-07-07 23:26:03.790827
3122,10052,22,69.0,690,1000,2026-07-07 23:26:03.790878
3123,10052,23,80.0,800,1000,2026-07-07 23:26:03.790926
3124,10052,24,43.0,430,1000,2026-07-07 23:26:03.790975
3125,10052,25,87.0,870,1000,2026-07-07 23:26:03.791020
3126,10052,26,49.0,490,1000,2026-07-07 23:26:03.791068
3127,10052,27,51.0,510,1000,2026-07-07 23:26:03.791112
3128,10052,28,89.0,890,1000,2026-07-07 23:26:03.791157
3129,10052,29,62.0,620,1000,2026-07-07 23:26:03.791200
3130,10052,30,44.0,440,1000,2026-07-07 23:26:03.791244
3131,10052,31,60.0,600,1000,2026-07-07 23:26:03.791396
3132,10052,32,52.0,520,1000,2026-07-07 23:26:03.791498
3133,10052,33,81.0,810,1000,2026-07-07 23:26:03.791553
3134,10052,34,63.0,630,1000,2026-07-07 23:26:03.791605
3135,10052,35,95.0,950,1000,2026-07-07 23:26:03.791650
3136,10052,36,58.0,580,1000,2026-07-07 23:26:03.791701
3137,10052,37,60.0,600,1000,2026-07-07 23:26:03.791746
3138,10052,38,59.0,590,1000,2026-07-07 23:26:03.791794
3139,10052,39,75.0,750,1000,2026-07-07 23:26:03.791839
3140,10052,40,95.0,950,1000,2026-07-07 23:26:03.791887
3141,10052,41,77.0,770,1000,2026-07-07 23:26:03.791932
3142,10052,42,56.0,560,1000,2026-07-07 23:26:03.791975
3143,10052,43,72.0,720,1000,2026-07-07 23:26:03.792019
3144,10052,44,75.0,750,1000,2026-07-07 23:26:03.792064
3145,10052,45,75.0,750,1000,2026-07-07 23:26:03.792109
3146,10052,46,88.0,880,1000,2026-07-07 23:26:03.792157
3147,10052,47,77.0,770,1000,2026-07-07 23:26:03.792208
3148,10052,48,66.0,660,1000,2026-07-07 23:26:03.792265
3149,10052,49,62.0,620,1000,2026-07-07 23:26:03.792317
3150,10052,50,47.0,470,1000,2026-07-07 23:26:03.792370
3151,10053,1,80.0,800,1000,2026-07-07 23:26:03.792426
3152,10053,2,67.0,670,1000,2026-07-07 23:26:03.792479
3153,10053,3,42.0,420,1000,2026-07-07 23:26:03.792531
3154,10053,4,95.0,950,1000,2026-07-07 23:26:03.792589
3155,10053,5,56.0,560,1000,2026-07-07 23:26:03.792642
3156,10053,6,44.0,440,1000,2026-07-07 23:26:03.792702
3157,10053,7,42.0,420,1000,2026-07-07 23:26:03.792754
3158,10053,8,59.0,590,1000,2026-07-07 23:26:03.792811
3159,10053,9,93.0,930,1000,2026-07-07 23:26:03.792968
3160,10053,10,42.0,420,1000,2026-07-07 23:26:03.793104
3161,10053,11,63.0,630,1000,2026-07-07 23:26:03.793156
3162,10053,12,48.0,480,1000,2026-07-07 23:26:03.793208
3163,10053,13,77.0,770,1000,2026-07-07 23:26:03.793252
3164,10053,14,86.0,860,1000,2026-07-07 23:26:03.793295
3165,10053,15,94.0,940,1000,2026-07-07 23:26:03.793344
3166,10053,16,73.0,730,1000,2026-07-07 23:26:03.793387
3167,10053,17,73.0,730,1000,2026-07-07 23:26:03.793431
3168,10053,18,58.0,580,1000,2026-07-07 23:26:03.793475
3169,10053,19,73.0,730,1000,2026-07-07 23:26:03.793630
3170,10053,20,57.0,570,1000,2026-07-07 23:26:03.793684
3171,10053,21,82.0,820,1000,2026-07-07 23:26:03.793750
3172,10053,22,72.0,720,1000,2026-07-07 23:26:03.793817
3173,10053,23,58.0,580,1000,2026-07-07 23:26:03.793918
3174,10053,24,77.0,770,1000,2026-07-07 23:26:03.794003
3175,10053,25,85.0,850,1000,2026-07-07 23:26:03.794261
3176,10053,26,75.0,750,1000,2026-07-07 23:26:03.794435
3177,10053,27,77.0,770,1000,2026-07-07 23:26:03.794538
3178,10053,28,43.0,430,1000,2026-07-07 23:26:03.794601
3179,10053,29,44.0,440,1000,2026-07-07 23:26:03.794656
3180,10053,30,48.0,480,1000,2026-07-07 23:26:03.794735
3181,10053,31,78.0,780,1000,2026-07-07 23:26:03.794807
3182,10053,32,78.0,780,1000,2026-07-07 23:26:03.794931
3183,10053,33,91.0,910,1000,2026-07-07 23:26:03.795022
3184,10053,34,93.0,930,1000,2026-07-07 23:26:03.795081
3185,10053,35,53.0,530,1000,2026-07-07 23:26:03.795140
3186,10053,36,94.0,940,1000,2026-07-07 23:26:03.795207
3187,10053,37,77.0,770,1000,2026-07-07 23:26:03.795260
3188,10053,38,70.0,700,1000,2026-07-07 23:26:03.795313
3189,10053,39,94.0,940,1000,2026-07-07 23:26:03.795359
3190,10053,40,88.0,880,1000,2026-07-07 23:26:03.795407
3191,10053,41,84.0,840,1000,2026-07-07 23:26:03.795451
3192,10053,42,48.0,480,1000,2026-07-07 23:26:03.795495
3193,10053,43,82.0,820,1000,2026-07-07 23:26:03.795539
3194,10053,44,45.0,450,1000,2026-07-07 23:26:03.795587
3195,10053,45,52.0,520,1000,2026-07-07 23:26:03.795635
3196,10053,46,67.0,670,1000,2026-07-07 23:26:03.795679
3197,10053,47,61.0,610,1000,2026-07-07 23:26:03.795726
3198,10053,48,65.0,650,1000,2026-07-07 23:26:03.795791
3199,10053,49,40.0,400,1000,2026-07-07 23:26:03.795978
3200,10053,50,52.0,520,1000,2026-07-07 23:26:03.796053
3201,10054,1,80.0,800,1000,2026-07-07 23:26:03.796117
3202,10054,2,67.0,670,1000,2026-07-07 23:26:03.796165
3203,10054,3,82.0,820,1000,2026-07-07 23:26:03.796212
3204,10054,4,78.0,780,1000,2026-07-07 23:26:03.796265
3205,10054,5,80.0,800,1000,2026-07-07 23:26:03.796310
3206,10054,6,72.0,720,1000,2026-07-07 23:26:03.796357
3207,10054,7,54.0,540,1000,2026-07-07 23:26:03.796401
3208,10054,8,62.0,620,1000,2026-07-07 23:26:03.796445
3209,10054,9,94.0,940,1000,2026-07-07 23:26:03.796490
3210,10054,10,78.0,780,1000,2026-07-07 23:26:03.796534
3211,10054,11,70.0,700,1000,2026-07-07 23:26:03.796578
3212,10054,12,77.0,770,1000,2026-07-07 23:26:03.796626
3213,10054,13,91.0,910,1000,2026-07-07 23:26:03.796670
3214,10054,14,48.0,480,1000,2026-07-07 23:26:03.796720
3215,10054,15,61.0,610,1000,2026-07-07 23:26:03.796766
3216,10054,16,54.0,540,1000,2026-07-07 23:26:03.796813
3217,10054,17,54.0,540,1000,2026-07-07 23:26:03.796861
3218,10054,18,83.0,830,1000,2026-07-07 23:26:03.796909
3219,10054,19,41.0,410,1000,2026-07-07 23:26:03.796954
3220,10054,20,80.0,800,1000,2026-07-07 23:26:03.797002
3221,10054,21,59.0,590,1000,2026-07-07 23:26:03.797047
3222,10054,22,89.0,890,1000,2026-07-07 23:26:03.797090
3223,10054,23,74.0,740,1000,2026-07-07 23:26:03.797135
3224,10054,24,48.0,480,1000,2026-07-07 23:26:03.797183
3225,10054,25,74.0,740,1000,2026-07-07 23:26:03.797228
3226,10054,26,66.0,660,1000,2026-07-07 23:26:03.797271
3227,10054,27,93.0,930,1000,2026-07-07 23:26:03.797316
3228,10054,28,61.0,610,1000,2026-07-07 23:26:03.797360
3229,10054,29,59.0,590,1000,2026-07-07 23:26:03.797404
3230,10054,30,48.0,480,1000,2026-07-07 23:26:03.797452
3231,10054,31,86.0,860,1000,2026-07-07 23:26:03.797501
3232,10054,32,41.0,410,1000,2026-07-07 23:26:03.797550
3233,10054,33,73.0,730,1000,2026-07-07 23:26:03.797597
3234,10054,34,44.0,440,1000,2026-07-07 23:26:03.797671
3235,10054,35,48.0,480,1000,2026-07-07 23:26:03.798048
3236,10054,36,90.0,900,1000,2026-07-07 23:26:03.798174
3237,10054,37,44.0,440,1000,2026-07-07 23:26:03.798257
3238,10054,38,49.0,490,1000,2026-07-07 23:26:03.798307
3239,10054,39,51.0,510,1000,2026-07-07 23:26:03.798354
3240,10054,40,60.0,600,1000,2026-07-07 23:26:03.798400
3241,10054,41,59.0,590,1000,2026-07-07 23:26:03.798445
3242,10054,42,83.0,830,1000,2026-07-07 23:26:03.798489
3243,10054,43,90.0,900,1000,2026-07-07 23:26:03.798549
3244,10054,44,40.0,400,1000,2026-07-07 23:26:03.798593
3245,10054,45,76.0,760,1000,2026-07-07 23:26:03.798638
3246,10054,46,73.0,730,1000,2026-07-07 23:26:03.798687
3247,10054,47,80.0,800,1000,2026-07-07 23:26:03.798730
3248,10054,48,41.0,410,1000,2026-07-07 23:26:03.798779
3249,10054,49,42.0,420,1000,2026-07-07 23:26:03.798828
3250,10054,50,79.0,790,1000,2026-07-07 23:26:03.798874
3251,10055,1,81.0,810,1000,2026-07-07 23:26:03.798930
3252,10055,2,83.0,830,1000,2026-07-07 23:26:03.798976
3253,10055,3,60.0,600,1000,2026-07-07 23:26:03.799025
3254,10055,4,61.0,610,1000,2026-07-07 23:26:03.799070
3255,10055,5,94.0,940,1000,2026-07-07 23:26:03.799117
3256,10055,6,95.0,950,1000,2026-07-07 23:26:03.799185
3257,10055,7,74.0,740,1000,2026-07-07 23:26:03.799376
3258,10055,8,66.0,660,1000,2026-07-07 23:26:03.799458
3259,10055,9,74.0,740,1000,2026-07-07 23:26:03.799521
3260,10055,10,55.0,550,1000,2026-07-07 23:26:03.799619
3261,10055,11,78.0,780,1000,2026-07-07 23:26:03.799729
3262,10055,12,59.0,590,1000,2026-07-07 23:26:03.799905
3263,10055,13,41.0,410,1000,2026-07-07 23:26:03.800040
3264,10055,14,73.0,730,1000,2026-07-07 23:26:03.800088
3265,10055,15,57.0,570,1000,2026-07-07 23:26:03.800139
3266,10055,16,40.0,400,1000,2026-07-07 23:26:03.800192
3267,10055,17,72.0,720,1000,2026-07-07 23:26:03.800238
3268,10055,18,92.0,920,1000,2026-07-07 23:26:03.800283
3269,10055,19,80.0,800,1000,2026-07-07 23:26:03.800329
3270,10055,20,47.0,470,1000,2026-07-07 23:26:03.800373
3271,10055,21,48.0,480,1000,2026-07-07 23:26:03.800567
3272,10055,22,47.0,470,1000,2026-07-07 23:26:03.800643
3273,10055,23,94.0,940,1000,2026-07-07 23:26:03.800713
3274,10055,24,54.0,540,1000,2026-07-07 23:26:03.800763
3275,10055,25,44.0,440,1000,2026-07-07 23:26:03.800833
3276,10055,26,51.0,510,1000,2026-07-07 23:26:03.801099
3277,10055,27,47.0,470,1000,2026-07-07 23:26:03.801210
3278,10055,28,65.0,650,1000,2026-07-07 23:26:03.801289
3279,10055,29,81.0,810,1000,2026-07-07 23:26:03.801365
3280,10055,30,46.0,460,1000,2026-07-07 23:26:03.801438
3281,10055,31,65.0,650,1000,2026-07-07 23:26:03.801527
3282,10055,32,75.0,750,1000,2026-07-07 23:26:03.801607
3283,10055,33,80.0,800,1000,2026-07-07 23:26:03.802269
3284,10055,34,64.0,640,1000,2026-07-07 23:26:03.802398
3285,10055,35,50.0,500,1000,2026-07-07 23:26:03.802537
3286,10055,36,73.0,730,1000,2026-07-07 23:26:03.802635
3287,10055,37,51.0,510,1000,2026-07-07 23:26:03.802708
3288,10055,38,57.0,570,1000,2026-07-07 23:26:03.802764
3289,10055,39,54.0,540,1000,2026-07-07 23:26:03.802811
3290,10055,40,62.0,620,1000,2026-07-07 23:26:03.802856
3291,10055,41,50.0,500,1000,2026-07-07 23:26:03.802901
3292,10055,42,86.0,860,1000,2026-07-07 23:26:03.802990
3293,10055,43,64.0,640,1000,2026-07-07 23:26:03.803083
3294,10055,44,57.0,570,1000,2026-07-07 23:26:03.803247
3295,10055,45,68.0,680,1000,2026-07-07 23:26:03.803321
3296,10055,46,69.0,690,1000,2026-07-07 23:26:03.803381
3297,10055,47,42.0,420,1000,2026-07-07 23:26:03.803453
3298,10055,48,84.0,840,1000,2026-07-07 23:26:03.803500
3299,10055,49,53.0,530,1000,2026-07-07 23:26:03.803545
3300,10055,50,63.0,630,1000,2026-07-07 23:26:03.803589
3301,10056,1,75.0,750,1000,2026-07-07 23:26:03.803661
3302,10056,2,45.0,450,1000,2026-07-07 23:26:03.803721
3303,10056,3,72.0,720,1000,2026-07-07 23:26:03.803770
3304,10056,4,89.0,890,1000,2026-07-07 23:26:03.803816
3305,10056,5,90.0,900,1000,2026-07-07 23:26:03.803860
3306,10056,6,87.0,870,1000,2026-07-07 23:26:03.803905
3307,10056,7,86.0,860,1000,2026-07-07 23:26:03.803954
3308,10056,8,77.0,770,1000,2026-07-07 23:26:03.807093
3309,10056,9,92.0,920,1000,2026-07-07 23:26:03.807168
3310,10056,10,93.0,930,1000,2026-07-07 23:26:03.807222
3311,10056,11,79.0,790,1000,2026-07-07 23:26:03.807395
3312,10056,12,69.0,690,1000,2026-07-07 23:26:03.807493
3313,10056,13,74.0,740,1000,2026-07-07 23:26:03.807575
3314,10056,14,81.0,810,1000,2026-07-07 23:26:03.807680
3315,10056,15,87.0,870,1000,2026-07-07 23:26:03.807776
3316,10056,16,67.0,670,1000,2026-07-07 23:26:03.807877
3317,10056,17,49.0,490,1000,2026-07-07 23:26:03.808060
3318,10056,18,79.0,790,1000,2026-07-07 23:26:03.808166
3319,10056,19,83.0,830,1000,2026-07-07 23:26:03.808236
3320,10056,20,84.0,840,1000,2026-07-07 23:26:03.808294
3321,10056,21,85.0,850,1000,2026-07-07 23:26:03.808344
3322,10056,22,64.0,640,1000,2026-07-07 23:26:03.808390
3323,10056,23,91.0,910,1000,2026-07-07 23:26:03.808453
3324,10056,24,72.0,720,1000,2026-07-07 23:26:03.808558
3325,10056,25,59.0,590,1000,2026-07-07 23:26:03.808652
3326,10056,26,59.0,590,1000,2026-07-07 23:26:03.808726
3327,10056,27,73.0,730,1000,2026-07-07 23:26:03.808797
3328,10056,28,57.0,570,1000,2026-07-07 23:26:03.808845
3329,10056,29,90.0,900,1000,2026-07-07 23:26:03.808920
3330,10056,30,81.0,810,1000,2026-07-07 23:26:03.808971
3331,10056,31,69.0,690,1000,2026-07-07 23:26:03.809069
3332,10056,32,51.0,510,1000,2026-07-07 23:26:03.809147
3333,10056,33,53.0,530,1000,2026-07-07 23:26:03.809201
3334,10056,34,40.0,400,1000,2026-07-07 23:26:03.809247
3335,10056,35,58.0,580,1000,2026-07-07 23:26:03.809293
3336,10056,36,43.0,430,1000,2026-07-07 23:26:03.809346
3337,10056,37,41.0,410,1000,2026-07-07 23:26:03.809391
3338,10056,38,43.0,430,1000,2026-07-07 23:26:03.809442
3339,10056,39,94.0,940,1000,2026-07-07 23:26:03.809488
3340,10056,40,81.0,810,1000,2026-07-07 23:26:03.809551
3341,10056,41,61.0,610,1000,2026-07-07 23:26:03.809602
3342,10056,42,41.0,410,1000,2026-07-07 23:26:03.809647
3343,10056,43,82.0,820,1000,2026-07-07 23:26:03.809692
3344,10056,44,41.0,410,1000,2026-07-07 23:26:03.809742
3345,10056,45,53.0,530,1000,2026-07-07 23:26:03.809791
3346,10056,46,88.0,880,1000,2026-07-07 23:26:03.809836
3347,10056,47,79.0,790,1000,2026-07-07 23:26:03.809883
3348,10056,48,57.0,570,1000,2026-07-07 23:26:03.809927
3349,10056,49,87.0,870,1000,2026-07-07 23:26:03.809971
3350,10056,50,52.0,520,1000,2026-07-07 23:26:03.810015
3351,10057,1,85.0,850,1000,2026-07-07 23:26:03.810066
3352,10057,2,50.0,500,1000,2026-07-07 23:26:03.810115
3353,10057,3,90.0,900,1000,2026-07-07 23:26:03.810211
3354,10057,4,53.0,530,1000,2026-07-07 23:26:03.810278
3355,10057,5,51.0,510,1000,2026-07-07 23:26:03.810329
3356,10057,6,91.0,910,1000,2026-07-07 23:26:03.810382
3357,10057,7,71.0,710,1000,2026-07-07 23:26:03.810429
3358,10057,8,60.0,600,1000,2026-07-07 23:26:03.810477
3359,10057,9,93.0,930,1000,2026-07-07 23:26:03.810521
3360,10057,10,81.0,810,1000,2026-07-07 23:26:03.810570
3361,10057,11,93.0,930,1000,2026-07-07 23:26:03.810619
3362,10057,12,78.0,780,1000,2026-07-07 23:26:03.810664
3363,10057,13,41.0,410,1000,2026-07-07 23:26:03.810707
3364,10057,14,70.0,700,1000,2026-07-07 23:26:03.810751
3365,10057,15,95.0,950,1000,2026-07-07 23:26:03.810794
3366,10057,16,90.0,900,1000,2026-07-07 23:26:03.810838
3367,10057,17,95.0,950,1000,2026-07-07 23:26:03.810881
3368,10057,18,47.0,470,1000,2026-07-07 23:26:03.810949
3369,10057,19,62.0,620,1000,2026-07-07 23:26:03.810995
3370,10057,20,49.0,490,1000,2026-07-07 23:26:03.811048
3371,10057,21,59.0,590,1000,2026-07-07 23:26:03.811097
3372,10057,22,78.0,780,1000,2026-07-07 23:26:03.811146
3373,10057,23,75.0,750,1000,2026-07-07 23:26:03.811210
3374,10057,24,73.0,730,1000,2026-07-07 23:26:03.811263
3375,10057,25,56.0,560,1000,2026-07-07 23:26:03.811309
3376,10057,26,58.0,580,1000,2026-07-07 23:26:03.811353
3377,10057,27,42.0,420,1000,2026-07-07 23:26:03.811402
3378,10057,28,62.0,620,1000,2026-07-07 23:26:03.811450
3379,10057,29,56.0,560,1000,2026-07-07 23:26:03.811495
3380,10057,30,81.0,810,1000,2026-07-07 23:26:03.811542
3381,10057,31,84.0,840,1000,2026-07-07 23:26:03.811586
3382,10057,32,52.0,520,1000,2026-07-07 23:26:03.811630
3383,10057,33,79.0,790,1000,2026-07-07 23:26:03.811674
3384,10057,34,67.0,670,1000,2026-07-07 23:26:03.811719
3385,10057,35,75.0,750,1000,2026-07-07 23:26:03.811763
3386,10057,36,65.0,650,1000,2026-07-07 23:26:03.811814
3387,10057,37,92.0,920,1000,2026-07-07 23:26:03.811862
3388,10057,38,87.0,870,1000,2026-07-07 23:26:03.811908
3389,10057,39,82.0,820,1000,2026-07-07 23:26:03.811952
3390,10057,40,56.0,560,1000,2026-07-07 23:26:03.812000
3391,10057,41,64.0,640,1000,2026-07-07 23:26:03.812045
3392,10057,42,69.0,690,1000,2026-07-07 23:26:03.812092
3393,10057,43,63.0,630,1000,2026-07-07 23:26:03.812140
3394,10057,44,82.0,820,1000,2026-07-07 23:26:03.812185
3395,10057,45,54.0,540,1000,2026-07-07 23:26:03.812229
3396,10057,46,74.0,740,1000,2026-07-07 23:26:03.812274
3397,10057,47,91.0,910,1000,2026-07-07 23:26:03.812318
3398,10057,48,63.0,630,1000,2026-07-07 23:26:03.812362
3399,10057,49,71.0,710,1000,2026-07-07 23:26:03.812410
3400,10057,50,47.0,470,1000,2026-07-07 23:26:03.812459
3401,10058,1,78.0,780,1000,2026-07-07 23:26:03.812509
3402,10058,2,71.0,710,1000,2026-07-07 23:26:03.812554
3403,10058,3,58.0,580,1000,2026-07-07 23:26:03.812599
3404,10058,4,46.0,460,1000,2026-07-07 23:26:03.812643
3405,10058,5,58.0,580,1000,2026-07-07 23:26:03.812688
3406,10058,6,79.0,790,1000,2026-07-07 23:26:03.812732
3407,10058,7,62.0,620,1000,2026-07-07 23:26:03.812779
3408,10058,8,85.0,850,1000,2026-07-07 23:26:03.812824
3409,10058,9,80.0,800,1000,2026-07-07 23:26:03.812877
3410,10058,10,92.0,920,1000,2026-07-07 23:26:03.813051
3411,10058,11,55.0,550,1000,2026-07-07 23:26:03.813132
3412,10058,12,70.0,700,1000,2026-07-07 23:26:03.813187
3413,10058,13,85.0,850,1000,2026-07-07 23:26:03.813233
3414,10058,14,50.0,500,1000,2026-07-07 23:26:03.813292
3415,10058,15,70.0,700,1000,2026-07-07 23:26:03.813346
3416,10058,16,91.0,910,1000,2026-07-07 23:26:03.813398
3417,10058,17,69.0,690,1000,2026-07-07 23:26:03.813452
3418,10058,18,72.0,720,1000,2026-07-07 23:26:03.813504
3419,10058,19,49.0,490,1000,2026-07-07 23:26:03.813561
3420,10058,20,65.0,650,1000,2026-07-07 23:26:03.813615
3421,10058,21,59.0,590,1000,2026-07-07 23:26:03.813668
3422,10058,22,63.0,630,1000,2026-07-07 23:26:03.813722
3423,10058,23,88.0,880,1000,2026-07-07 23:26:03.813774
3424,10058,24,76.0,760,1000,2026-07-07 23:26:03.813827
3425,10058,25,73.0,730,1000,2026-07-07 23:26:03.813884
3426,10058,26,69.0,690,1000,2026-07-07 23:26:03.813937
3427,10058,27,42.0,420,1000,2026-07-07 23:26:03.813989
3428,10058,28,40.0,400,1000,2026-07-07 23:26:03.814048
3429,10058,29,59.0,590,1000,2026-07-07 23:26:03.814105
3430,10058,30,47.0,470,1000,2026-07-07 23:26:03.814158
3431,10058,31,67.0,670,1000,2026-07-07 23:26:03.814211
3432,10058,32,86.0,860,1000,2026-07-07 23:26:03.814263
3433,10058,33,94.0,940,1000,2026-07-07 23:26:03.814315
3434,10058,34,88.0,880,1000,2026-07-07 23:26:03.814368
3435,10058,35,64.0,640,1000,2026-07-07 23:26:03.814439
3436,10058,36,43.0,430,1000,2026-07-07 23:26:03.814521
3437,10058,37,63.0,630,1000,2026-07-07 23:26:03.814897
3438,10058,38,64.0,640,1000,2026-07-07 23:26:03.815035
3439,10058,39,53.0,530,1000,2026-07-07 23:26:03.815099
3440,10058,40,83.0,830,1000,2026-07-07 23:26:03.815267
3441,10058,41,93.0,930,1000,2026-07-07 23:26:03.815381
3442,10058,42,43.0,430,1000,2026-07-07 23:26:03.815475
3443,10058,43,73.0,730,1000,2026-07-07 23:26:03.815553
3444,10058,44,72.0,720,1000,2026-07-07 23:26:03.815627
3445,10058,45,42.0,420,1000,2026-07-07 23:26:03.815698
3446,10058,46,82.0,820,1000,2026-07-07 23:26:03.815841
3447,10058,47,78.0,780,1000,2026-07-07 23:26:03.815941
3448,10058,48,65.0,650,1000,2026-07-07 23:26:03.816028
3449,10058,49,45.0,450,1000,2026-07-07 23:26:03.816102
3450,10058,50,67.0,670,1000,2026-07-07 23:26:03.816173
3451,1006,1,92.0,920,1000,2026-07-07 23:26:03.816251
3452,1006,2,83.0,830,1000,2026-07-07 23:26:03.816418
3453,1006,3,68.0,680,1000,2026-07-07 23:26:03.816490
3454,1006,4,93.0,930,1000,2026-07-07 23:26:03.816542
3455,1006,5,42.0,420,1000,2026-07-07 23:26:03.816589
3456,1006,6,80.0,800,1000,2026-07-07 23:26:03.816658
3457,1006,7,56.0,560,1000,2026-07-07 23:26:03.816730
3458,1006,8,58.0,580,1000,2026-07-07 23:26:03.816794
3459,1006,9,68.0,680,1000,2026-07-07 23:26:03.816844
3460,1006,10,59.0,590,1000,2026-07-07 23:26:03.816889
3461,1006,11,93.0,930,1000,2026-07-07 23:26:03.816933
3462,1006,12,86.0,860,1000,2026-07-07 23:26:03.816977
